Time (s),Resistance (Ω),Conductance (µS),Stage
362,13989.46,71.48238745455507,Stress
363,14565.09,68.65731691324942,Stress
364,15045.87,66.46342152364734,Stress
365,14145.05,70.696109239628,Stress
366,16049.62,62.306771126045355,Stress
367,14579.83,68.5879053459471,Stress
368,15434.78,64.78874334457635,Stress
369,15482.27,64.59001167141511,Stress
370,14609.37,68.44922128743403,Stress
371,14506.28,68.9356609689045,Stress
372,14375,69.56521739130434,Stress
373,14389.52,69.49502137666856,Stress
374,15324.68,65.25421738006928,Stress
375,15593.75,64.12825651302605,Stress
376,15340.35,65.18756090962722,Stress
377,15169.02,65.92383687278414,Stress
378,14713.34,67.9655333187434,Stress
379,15340.35,65.18756090962722,Stress
380,14653.82,68.2415916122895,Stress
381,15184.5,65.85663011623696,Stress
382,14878.49,67.21112155870657,Stress
383,15200,65.78947368421052,Stress
384,14653.82,68.2415916122895,Stress
385,14418.6,69.35486108221325,Stress
386,14216.44,70.34109805267704,Stress
387,14173.55,70.55395437275772,Stress
388,14848.3,67.34777718661397,Stress
389,14187.83,70.48294207077474,Stress
390,14045.8,71.19565991257173,Stress
391,14102.41,70.90986576053312,Stress
392,14462.37,69.1449603349935,Stress
393,14535.65,68.79637305521253,Stress
394,14743.2,67.8278799717836,Stress
395,15030.56,66.53112059697044,Stress
396,14653.82,68.2415916122895,Stress
397,14346.02,69.7057441715542,Stress
398,15450.59,64.72244749229641,Stress
399,15061.2,66.3957719172443,Stress
400,14863.39,67.27940261272833,Stress
401,15246.61,65.58835045954477,Stress
402,14346.02,69.7057441715542,Stress
403,15107.3,66.19316489379307,Stress
404,15577.76,64.19408181920892,Stress
405,14818.18,67.48467085701483,Stress
406,14818.18,67.48467085701483,Stress
407,14713.34,67.9655333187434,Stress
408,15340.35,65.18756090962722,Stress
409,15153.56,65.99109384197509,Stress
410,15340.35,65.18756090962722,Stress
411,14317.1,69.84654713594233,Stress
412,16712.33,59.83606115963482,Stress
413,15754.72,63.473041729716556,Stress
414,15293.39,65.38772633144123,Stress
415,14743.2,67.8278799717836,Stress
416,15277.78,65.45453593388568,Stress
417,15545.85,64.32584902079975,Stress
418,15387.48,64.98789925315906,Stress
419,14375,69.56521739130434,Stress
420,14609.37,68.44922128743403,Stress
421,15340.35,65.18756090962722,Stress
422,15770.92,63.407841774607945,Stress
423,15418.99,64.85509102736302,Stress
424,14609.37,68.44922128743403,Stress
425,14565.09,68.65731691324942,Stress
426,15403.23,64.92144829363711,Stress
427,15262.18,65.52143927014359,Stress
428,15015.27,66.59886901800634,Stress
429,14848.3,67.34777718661397,Stress
430,15482.27,64.59001167141511,Stress
431,15418.99,64.85509102736302,Stress
432,15418.99,64.85509102736302,Stress
433,14638.99,68.3107236223264,Stress
434,15076.55,66.3281718960903,Stress
435,15324.68,65.25421738006928,Stress
436,15418.99,64.85509102736302,Stress
437,15868.6,63.01753147725697,Stress
438,15434.78,64.78874334457635,Stress
439,15450.59,64.72244749229641,Stress
440,15387.48,64.98789925315906,Relaxation
441,16817.29,59.462612585024104,Relaxation
442,14288.26,69.98752822247076,Relaxation
443,16852.46,59.33851793744059,Relaxation
444,16149.43,61.92169011537868,Relaxation
445,14878.49,67.21112155870657,Relaxation
446,16677.53,59.960917473990456,Relaxation
447,16747.22,59.711402847756226,Relaxation
448,16994.07,58.844055602925025,Relaxation
449,16149.43,61.92169011537868,Relaxation
450,15967.03,62.62905499645207,Relaxation
451,15901.33,62.88782133318408,Relaxation
452,16958.53,58.96737512036716,Relaxation
453,16066.2,62.24247177303904,Relaxation
454,15545.85,64.32584902079975,Relaxation
455,15169.02,65.92383687278414,Relaxation
456,16266.84,61.474754777203195,Relaxation
457,16677.53,59.960917473990456,Relaxation
458,16049.62,62.306771126045355,Relaxation
459,15835.96,63.14741891239938,Relaxation
460,16923.08,59.09089834710939,Relaxation
461,16677.53,59.960917473990456,Relaxation
462,17245.51,57.98610768832004,Relaxation
463,16351.35,61.15702984768842,Relaxation
464,16677.53,59.960917473990456,Relaxation
465,16817.29,59.462612585024104,Relaxation
466,16940.79,59.02912437967769,Relaxation
467,16677.53,59.960917473990456,Relaxation
468,16940.79,59.02912437967769,Relaxation
469,16940.79,59.02912437967769,Relaxation
470,17029.7,58.72094047458264,Relaxation
471,16334.41,61.22045424352639,Relaxation
472,16233.18,61.60222457953402,Relaxation
473,16033.06,62.37112566160172,Relaxation
474,16940.79,59.02912437967769,Relaxation
475,16994.07,58.844055602925025,Relaxation
476,16940.79,59.02912437967769,Relaxation
477,15722.36,63.60368290765509,Relaxation
478,15673.98,63.80000484880038,Relaxation
479,16677.53,59.960917473990456,Relaxation
480,16940.79,59.02912437967769,Relaxation
481,16182.86,61.79377440081666,Relaxation
482,15884.96,62.952629405425014,Relaxation
483,15754.72,63.473041729716556,Relaxation
484,16940.79,59.02912437967769,Relaxation
485,16958.53,58.96737512036716,Relaxation
486,16677.53,59.960917473990456,Relaxation
487,17119.21,58.41391045498011,Relaxation
488,15722.36,63.60368290765509,Relaxation
489,17047.55,58.65945546427493,Relaxation
490,16694.92,59.89846013038697,Relaxation
491,15770.92,63.407841774607945,Relaxation
492,16677.53,59.960917473990456,Relaxation
493,16266.84,61.474754777203195,Relaxation
494,16940.79,59.02912437967769,Relaxation
495,15625.78,63.99680527948044,Relaxation
496,15852.27,63.08244812887997,Relaxation
497,15593.75,64.12825651302605,Relaxation
498,16283.7,61.41110435588963,Relaxation
499,16694.92,59.89846013038697,Relaxation
