Time (s),Resistance (Ω),Conductance (µS),Stage
288,24791.84,40.33585244177116,Stress
289,25059.93,39.904341313004466,Stress
290,25240.96,39.618144476279824,Stress
291,25332.18,39.47548138375774,Stress
292,25059.93,39.904341313004466,Stress
293,24970.11,40.04788124681869,Stress
294,25029.94,39.95215330120648,Stress
295,24762.31,40.383954485667935,Stress
296,24556.96,40.721652843022916,Stress
297,24791.84,40.33585244177116,Stress
298,25332.18,39.47548138375774,Stress
299,25240.96,39.618144476279824,Stress
300,25210.66,39.6657604362599,Stress
301,25639.69,39.00203161582687,Stress
302,26497.33,37.73965150451008,Stress
303,26925.16,37.139983569271266,Stress
304,26595.18,37.600798340150355,Stress
305,26858.69,37.231897758230204,Stress
306,27637.87,36.18223835628433,Stress
307,28235.29,35.41667183159798,Stress
308,28668.56,34.8814171343102,Stress
309,28450.7,35.14852007156238,Stress
310,28199.63,35.46145818225274,Stress
311,27603.31,36.22753937842961,Stress
312,27159.71,36.819244388102824,Stress
313,27092.39,36.91073397363614,Stress
314,26891.89,37.18593226433695,Stress
315,27058.82,36.956526559546944,Stress
316,27092.39,36.91073397363614,Stress
317,26660.7,37.50839250282251,Stress
318,26529.88,37.69334802871328,Stress
319,26400,37.878787878787875,Stress
320,26047.54,38.39134137043268,Stress
321,26015.83,38.43813555054749,Stress
322,25984.18,38.48495507651194,Stress
323,26111.11,38.297873970122296,Stress
324,26464.83,37.78599749176548,Stress
325,26627.91,37.554580888999546,Stress
326,26562.5,37.647058823529406,Stress
327,26464.83,37.78599749176548,Stress
328,26367.67,37.92523192227452,Stress
329,26792.45,37.32394760464235,Stress
330,26825.54,37.27790754631593,Stress
331,27092.39,36.91073397363614,Stress
332,27295.08,36.636639277115144,Stress
333,27295.08,36.636639277115144,Stress
334,27329.08,36.591059779546185,Stress
335,27568.81,36.27287503523002,Stress
336,27126.02,36.864973188105,Stress
337,27193.46,36.77354775743874,Stress
338,27295.08,36.636639277115144,Stress
339,29375,34.04255319148937,Stress
340,31363.63,31.88406444024496,Stress
341,31956.97,31.292078066224672,Stress
342,31914.02,31.3341910545898,Stress
343,31155.78,32.09677305463064,Stress
344,30265.49,33.040932097910854,Stress
345,30029.33,33.30077627439573,Stress
346,29718.72,33.648824713850395,Stress
347,29337.18,34.08643911923368,Stress
348,30029.33,33.30077627439573,Stress
349,30186.46,33.12743528058607,Stress
350,30344.83,32.95454283316137,Stress
351,30305.12,32.99772447692008,Stress
352,30625,32.6530612244898,Stress
353,31073.22,32.182052584186636,Stress
354,31197.18,32.05417925594557,Stress
355,30909.09,32.35294212802771,Stress
356,30464.43,32.8251669241801,Stress
357,30029.33,33.30077627439573,Stress
358,31956.97,31.292078066224672,Stress
359,33379.23,29.95874979740395,Stress
360,33890.68,29.506637222976934,Stress
361,33610.23,29.75284608287417,Stress
362,33890.68,29.506637222976934,Stress
363,33796.79,29.588608859007024,Stress
364,33379.23,29.95874979740395,Stress
365,33287.52,30.041288747254228,Stress
366,32789.97,30.49713067746021,Stress
367,32523.37,30.74712122390761,Stress
368,32656.25,30.62200956937799,Stress
369,32969.57,30.330999160741253,Stress
370,33105.27,30.20667102246863,Stress
371,33610.23,29.75284608287417,Stress
372,35049.5,28.531077476140887,Stress
373,35348.84,28.289471450831204,Stress
374,35399.11,28.24929779308011,Stress
375,34901.31,28.65221964447753,Stress
376,33890.68,29.506637222976934,Stress
377,33287.52,30.041288747254228,Stress
378,33241.82,30.082588739124393,Stress
379,33563.83,29.793977624126924,Stress
380,33796.79,29.588608859007024,Stress
381,34032.26,29.383884584802768,Stress
382,33379.23,29.95874979740395,Stress
383,33379.23,29.95874979740395,Stress
384,32789.97,30.49713067746021,Stress
385,32745.3,30.53873380301906,Stress
386,32611.86,30.663691062086002,Stress
387,32391.3,30.872487365434548,Stress
388,32129.63,31.123918949580183,Stress
389,32391.3,30.872487365434548,Stress
390,32656.25,30.62200956937799,Stress
391,33059.94,30.24808877451078,Stress
392,33379.23,29.95874979740395,Stress
393,34607.84,28.89518675537104,Stress
394,35399.11,28.24929779308011,Stress
395,35399.11,28.24929779308011,Stress
396,34754.1,28.77358354841587,Stress
397,34705.24,28.814092626934723,Stress
398,34754.1,28.77358354841587,Stress
399,34559.3,28.935771268515275,Stress
400,33750,29.62962962962963,Stress
401,32969.57,30.330999160741253,Stress
402,28486.84,35.103928691283414,Stress
403,36166.86,27.649621780823658,Stress
404,36271.19,27.570090752467728,Stress
405,38692.04,25.845109226600613,Stress
406,39817.52,25.114572680568756,Stress
407,40000,25,Stress
408,40000,25,Stress
409,39218.75,25.49800796812749,Stress
410,38576.51,25.922510875141374,Stress
411,38007.04,26.31091503047856,Stress
412,37505.8,26.662542860037647,Stress
413,36853.55,27.134428026608017,Stress
414,38063.38,26.271970592206998,Stress
415,38692.04,25.845109226600613,Stress
416,39277.98,25.45955774711428,Stress
417,39277.98,25.45955774711428,Stress
418,38924.73,25.690608515460475,Stress
419,37950.82,26.349891780994454,Stress
420,38290.09,26.11641811236276,Stress
421,37894.73,26.38889365355024,Stress
422,37450.75,26.701734945228065,Stress
423,36166.86,27.649621780823658,Stress
424,37286.37,26.819451719220723,Stress
425,38063.38,26.271970592206998,Stress
426,38119.86,26.233044927237405,Stress
427,38634.2,25.883802434112784,Stress
428,39100.72,25.574976624471365,Stress
429,38347.11,26.07758446464414,Stress
430,39218.75,25.49800796812749,Stress
431,40183.82,24.885638050339665,Stress
432,40431.03,24.73347822204876,Stress
433,40369,24.77148306869132,Stress
434,40245.4,24.84756021806219,Stress
435,40183.82,24.885638050339665,Stress
436,40932.84,24.430261863090863,Stress
437,41574.3,24.053321402885913,Stress
438,41059.85,24.35469199229905,Stress
439,39817.52,25.114572680568756,Stress
440,37950.82,26.349891780994454,Relaxation
441,38692.04,25.845109226600613,Relaxation
442,38290.09,26.11641811236276,Relaxation
443,38007.04,26.31091503047856,Relaxation
444,37450.75,26.701734945228065,Relaxation
445,37560.98,26.623373511553744,Relaxation
446,38233.21,26.1552718173546,Relaxation
447,38518.96,25.961240905777313,Relaxation
448,38692.04,25.845109226600613,Relaxation
449,38347.11,26.07758446464414,Relaxation
450,38119.86,26.233044927237405,Relaxation
451,38063.38,26.271970592206998,Relaxation
452,37286.37,26.819451719220723,Relaxation
453,37231.83,26.858738880146365,Relaxation
454,36961.01,27.055537713931518,Relaxation
455,36693.27,27.252954015818162,Relaxation
456,36534.09,27.37169585994889,Relaxation
457,36693.27,27.252954015818162,Relaxation
458,36375.99,27.490660735281708,Relaxation
459,36166.86,27.649621780823658,Relaxation
460,35805.37,27.928771578118027,Relaxation
461,35754.19,27.968749956298826,Relaxation
462,35449.5,28.209142583111184,Relaxation
463,35601.34,28.088830364250338,Relaxation
464,35248.62,28.369904977840264,Relaxation
465,35500,28.169014084507044,Relaxation
466,35550.61,28.128912555930828,Relaxation
467,35601.34,28.088830364250338,Relaxation
468,34852.14,28.69264268994673,Relaxation
469,35049.5,28.531077476140887,Relaxation
470,35148.84,28.450441038736987,Relaxation
471,34901.31,28.65221964447753,Relaxation
472,34901.31,28.65221964447753,Relaxation
473,34901.31,28.65221964447753,Relaxation
474,35000,28.57142857142857,Relaxation
475,34901.31,28.65221964447753,Relaxation
476,35399.11,28.24929779308011,Relaxation
477,36534.09,27.37169585994889,Relaxation
478,37014.92,27.016132953954784,Relaxation
479,36961.01,27.055537713931518,Relaxation
480,37068.97,26.976740923742955,Relaxation
481,36853.55,27.134428026608017,Relaxation
482,36800,27.17391304347826,Relaxation
483,36853.55,27.134428026608017,Relaxation
484,36481.27,27.411326414897292,Relaxation
485,36218.96,27.60984854341483,Relaxation
486,35754.19,27.968749956298826,Relaxation
487,35754.19,27.968749956298826,Relaxation
488,35399.11,28.24929779308011,Relaxation
489,35348.84,28.289471450831204,Relaxation
490,35198.68,28.410156289951782,Relaxation
491,34901.31,28.65221964447753,Relaxation
492,34852.14,28.69264268994673,Relaxation
493,34852.14,28.69264268994673,Relaxation
494,34607.84,28.89518675537104,Relaxation
495,34607.84,28.89518675537104,Relaxation
496,34607.84,28.89518675537104,Relaxation
497,34607.84,28.89518675537104,Relaxation
498,34852.14,28.69264268994673,Relaxation
499,34901.31,28.65221964447753,Relaxation
