Time (s),Resistance (Ω),Conductance (µS),Stage
423,13480.5,74.18122473202033,Stress
424,13280.27,75.29967387711244,Stress
425,13333.33,75.00001875000468,Stress
426,13480.5,74.18122473202033,Stress
427,13480.5,74.18122473202033,Stress
428,13711.64,72.93073622119601,Stress
429,13670.52,73.15010694545634,Stress
430,13534.48,73.88536537790887,Stress
431,13480.5,74.18122473202033,Stress
432,13684.21,73.07692588757408,Stress
433,13877.55,72.05882882785507,Stress
434,13835.85,72.27600761789121,Stress
435,13821.99,72.34848238205932,Stress
436,13725.38,72.85772780061463,Stress
437,13684.21,73.07692588757408,Stress
438,13534.48,73.88536537790887,Stress
439,13493.98,74.10712036033847,Stress
440,13575.13,73.66411960695773,Relaxation
441,13480.5,74.18122473202033,Relaxation
442,13548.02,73.811523750334,Relaxation
443,13548.02,73.811523750334,Relaxation
444,13520.97,73.95919079770165,Relaxation
445,13386.64,74.70134402658174,Relaxation
446,13548.02,73.811523750334,Relaxation
447,13426.77,74.47807626108141,Relaxation
448,13480.5,74.18122473202033,Relaxation
449,13548.02,73.811523750334,Relaxation
450,13670.52,73.15010694545634,Relaxation
451,12063.58,82.89413258750719,Relaxation
452,13096.45,76.35656991016648,Relaxation
453,12686.98,78.82096448484982,Relaxation
454,13467.05,74.25531203938503,Relaxation
455,13400,74.6268656716418,Relaxation
456,13333.33,75.00001875000468,Relaxation
457,13253.83,75.44988882458881,Relaxation
458,13188,75.82650894752805,Relaxation
459,13083.43,76.43255629448852,Relaxation
460,13109.48,76.28067627396358,Relaxation
461,13057.43,76.58474906624045,Relaxation
462,13057.43,76.58474906624045,Relaxation
463,13070.42,76.50863552969223,Relaxation
464,12966.91,77.11937539475481,Relaxation
465,13070.42,76.50863552969223,Relaxation
466,12979.8,77.0427895653246,Relaxation
467,12877.09,77.65729679609291,Relaxation
468,12877.09,77.65729679609291,Relaxation
469,12979.8,77.0427895653246,Relaxation
470,13109.48,76.28067627396358,Relaxation
471,13174.87,75.90207721214705,Relaxation
472,13174.87,75.90207721214705,Relaxation
473,13096.45,76.35656991016648,Relaxation
474,13253.83,75.44988882458881,Relaxation
475,13240.64,75.5250501486333,Relaxation
476,13413.38,74.5524245193978,Relaxation
477,13480.5,74.18122473202033,Relaxation
478,13333.33,75.00001875000468,Relaxation
479,13240.64,75.5250501486333,Relaxation
480,13227.45,75.60036136972735,Relaxation
481,13188,75.82650894752805,Relaxation
482,13346.64,74.92522462582343,Relaxation
483,13214.29,75.67565113222125,Relaxation
484,13253.83,75.44988882458881,Relaxation
485,13293.51,75.22467730494053,Relaxation
486,13240.64,75.5250501486333,Relaxation
487,13135.59,76.12905092196087,Relaxation
488,13057.43,76.58474906624045,Relaxation
489,13280.27,75.29967387711244,Relaxation
490,13575.13,73.66411960695773,Relaxation
491,13534.48,73.88536537790887,Relaxation
492,13440.18,74.40376542576067,Relaxation
493,13293.51,75.22467730494053,Relaxation
494,13386.64,74.70134402658174,Relaxation
495,13267.04,75.37476332324316,Relaxation
496,13293.51,75.22467730494053,Relaxation
497,13333.33,75.00001875000468,Relaxation
498,13253.83,75.44988882458881,Relaxation
499,13267.04,75.37476332324316,Relaxation
