Time,Resistance (Ohms),Stage
59,0.7113984071764552,Normal - Watch Video (4 min)
60,0.8145842703183662,Normal - Watch Video (4 min)
61,0.7871109989229699,Normal - Watch Video (4 min)
62,0.6077528887346099,Normal - Watch Video (4 min)
63,0.7383209204196772,Normal - Watch Video (4 min)
64,0.7183618338824108,Normal - Watch Video (4 min)
65,0.6349335867408978,Normal - Watch Video (4 min)
66,0.7074721623171962,Normal - Watch Video (4 min)
67,0.7021691121000785,Normal - Watch Video (4 min)
68,0.7008365978522054,Normal - Watch Video (4 min)
69,0.6982687937442226,Normal - Watch Video (4 min)
70,0.7049643132483353,Normal - Watch Video (4 min)
71,0.6025168153179539,Normal - Watch Video (4 min)
72,0.6847070719219206,Normal - Watch Video (4 min)
73,0.6865802617928682,Normal - Watch Video (4 min)
74,0.7217931345898806,Normal - Watch Video (4 min)
75,0.5946016698828733,Normal - Watch Video (4 min)
76,0.6934950763049399,Normal - Watch Video (4 min)
77,0.6423582891532513,Normal - Watch Video (4 min)
78,0.6859727894144965,Normal - Watch Video (4 min)
79,0.5879482809467922,Normal - Watch Video (4 min)
80,0.6576759914456941,Normal - Watch Video (4 min)
81,0.6617027015056457,Normal - Watch Video (4 min)
82,0.6629277287914898,Normal - Watch Video (4 min)
83,0.6672761795568798,Normal - Watch Video (4 min)
84,0.578547762920851,Normal - Watch Video (4 min)
85,0.6407114160516022,Normal - Watch Video (4 min)
86,0.66497484228944,Normal - Watch Video (4 min)
87,0.6915037768073746,Normal - Watch Video (4 min)
88,0.578547762920851,Normal - Watch Video (4 min)
89,0.6125762986387504,Normal - Watch Video (4 min)
90,0.6592175381272634,Normal - Watch Video (4 min)
91,0.6419996391894944,Normal - Watch Video (4 min)
92,0.6534051401453536,Normal - Watch Video (4 min)
93,0.64899871483763,Normal - Watch Video (4 min)
94,0.6878825284534367,Normal - Watch Video (4 min)
95,0.6727067017490661,Normal - Watch Video (4 min)
96,0.5112069111415903,Normal - Watch Video (4 min)
97,0.6458329807448894,Normal - Watch Video (4 min)
98,0.6445831072266169,Normal - Watch Video (4 min)
99,0.6386437774051241,Normal - Watch Video (4 min)
100,0.6408194431491193,Normal - Watch Video (4 min)
101,0.6357745776950692,Normal - Watch Video (4 min)
102,0.5082858584247267,Normal - Watch Video (4 min)
103,0.5356480419548435,Normal - Watch Video (4 min)
104,0.560812954321462,Normal - Watch Video (4 min)
105,0.5649385091756411,Normal - Watch Video (4 min)
106,0.4994686867253782,Normal - Watch Video (4 min)
107,0.5621902998148056,Normal - Watch Video (4 min)
108,0.5594345285571432,Normal - Watch Video (4 min)
109,0.5663082927721586,Normal - Watch Video (4 min)
110,0.5635654847661984,Normal - Watch Video (4 min)
111,0.5566690348607044,Normal - Watch Video (4 min)
112,0.560812954321462,Normal - Watch Video (4 min)
113,0.5566690348607044,Normal - Watch Video (4 min)
114,0.5566690348607044,Normal - Watch Video (4 min)
115,0.5566690348607044,Normal - Watch Video (4 min)
116,0.5635654847661984,Normal - Watch Video (4 min)
117,0.5552830471995593,Normal - Watch Video (4 min)
118,0.5538948989964643,Normal - Watch Video (4 min)
119,0.5427108535905147,Normal - Watch Video (4 min)
120,0.5384805124517431,Normal - Watch Video (4 min)
121,0.5370653574742688,Normal - Watch Video (4 min)
122,0.5525045902514184,Normal - Watch Video (4 min)
123,0.5356480419548435,Normal - Watch Video (4 min)
124,0.5068231715243454,Normal - Watch Video (4 min)
125,0.5328069292901432,Normal - Watch Video (4 min)
126,0.5299571744576406,Normal - Watch Video (4 min)
127,0.5097474650541344,Normal - Watch Video (4 min)
128,0.5242295777472821,Normal - Watch Video (4 min)
129,0.5299571744576406,Normal - Watch Video (4 min)
130,0.5184652518237673,Normal - Watch Video (4 min)
131,0.5717690625516503,Normal - Watch Video (4 min)
132,0.5285290562284646,Normal - Watch Video (4 min)
133,0.5313831321448672,Normal - Watch Video (4 min)
134,0.5299571744576406,Normal - Watch Video (4 min)
135,0.5213517358694255,Normal - Watch Video (4 min)
136,0.4648535638679607,Normal - Watch Video (4 min)
137,0.5270976971863625,Normal - Watch Video (4 min)
138,0.5213517358694255,Normal - Watch Video (4 min)
139,0.5213517358694255,Normal - Watch Video (4 min)
140,0.5184652518237673,Normal - Watch Video (4 min)
141,0.5141171611487024,Normal - Watch Video (4 min)
142,0.5112069111415903,Normal - Watch Video (4 min)
143,0.5112069111415903,Normal - Watch Video (4 min)
144,0.5097474650541344,Normal - Watch Video (4 min)
145,0.41118462155047003,Normal - Watch Video (4 min)
146,0.4935423201555878,Normal - Watch Video (4 min)
147,0.4890721588603288,Normal - Watch Video (4 min)
148,0.49205478702277633,Normal - Watch Video (4 min)
149,0.4860798082591035,Normal - Watch Video (4 min)
150,0.4979908760313437,Normal - Watch Video (4 min)
151,0.4860798082591035,Normal - Watch Video (4 min)
152,0.6372486074406902,Normal - Watch Video (4 min)
153,0.4724910796624222,Normal - Watch Video (4 min)
154,0.4724910796624222,Normal - Watch Video (4 min)
155,0.4709689778584061,Normal - Watch Video (4 min)
156,0.4556053640495181,Normal - Watch Video (4 min)
157,0.4602408068039783,Normal - Watch Video (4 min)
158,0.4633184988122422,Normal - Watch Video (4 min)
159,0.46638646838172915,Normal - Watch Video (4 min)
160,0.4633184988122422,Normal - Watch Video (4 min)
161,0.4633184988122422,Normal - Watch Video (4 min)
162,0.4633184988122422,Normal - Watch Video (4 min)
163,0.4617812732145729,Normal - Watch Video (4 min)
164,0.45869817985143363,Normal - Watch Video (4 min)
165,0.4633184988122422,Normal - Watch Video (4 min)
166,0.44312715401531294,Normal - Watch Video (4 min)
167,0.447825252486334,Normal - Watch Video (4 min)
168,0.4540540949291719,Normal - Watch Video (4 min)
169,0.4556053640495181,Normal - Watch Video (4 min)
170,0.5184652518237673,Normal - Watch Video (4 min)
171,0.47855572091703447,Normal - Watch Video (4 min)
172,0.4617812732145729,Normal - Watch Video (4 min)
173,0.40138764407664024,Normal - Watch Video (4 min)
174,0.45250174553785033,Normal - Watch Video (4 min)
175,0.43048042170898126,Normal - Watch Video (4 min)
176,0.42088221409458343,Normal - Watch Video (4 min)
177,0.42088221409458343,Normal - Watch Video (4 min)
178,0.4062985559297694,Normal - Watch Video (4 min)
179,0.39809821895724284,Normal - Watch Video (4 min)
180,0.24702340335049633,Normal - Watch Video (4 min)
181,0.41442759501793425,Normal - Watch Video (4 min)
182,0.35773497424093825,Normal - Watch Video (4 min)
183,0.3404074277991895,Normal - Watch Video (4 min)
184,0.3525691184376686,Normal - Watch Video (4 min)
185,0.3351497489630296,Normal - Watch Video (4 min)
186,0.3645806514105998,Normal - Watch Video (4 min)
187,0.3764441872599322,Normal - Watch Video (4 min)
188,0.3781283297102248,Normal - Watch Video (4 min)
189,0.48458039214556586,Normal - Watch Video (4 min)
190,0.40466410594433533,Normal - Watch Video (4 min)
191,0.3814847316300824,Normal - Watch Video (4 min)
192,0.3764441872599322,Normal - Watch Video (4 min)
193,0.3645806514105998,Normal - Watch Video (4 min)
194,0.36798458525336514,Normal - Watch Video (4 min)
195,0.3764441872599322,Normal - Watch Video (4 min)
196,0.5441162861292121,Normal - Watch Video (4 min)
197,0.3798081510766159,Normal - Watch Video (4 min)
198,0.3645806514105998,Normal - Watch Video (4 min)
199,0.3713777163863781,Normal - Watch Video (4 min)
200,0.359450444549511,Normal - Watch Video (4 min)
201,0.3713777163863781,Normal - Watch Video (4 min)
202,0.36798458525336514,Normal - Watch Video (4 min)
203,0.5199095741175718,Normal - Watch Video (4 min)
204,0.3764441872599322,Normal - Watch Video (4 min)
205,0.388165127340542,Normal - Watch Video (4 min)
206,0.3781283297102248,Normal - Watch Video (4 min)
207,0.384831411111163,Normal - Watch Video (4 min)
208,0.384831411111163,Normal - Watch Video (4 min)
209,0.3864993494968279,Normal - Watch Video (4 min)
210,0.3713777163863781,Normal - Watch Video (4 min)
211,0.3831591516415981,Normal - Watch Video (4 min)
212,0.388165127340542,Normal - Watch Video (4 min)
213,0.343897783319968,Normal - Watch Video (4 min)
214,0.3831591516415981,Normal - Watch Video (4 min)
215,0.3696827712263347,Normal - Watch Video (4 min)
216,0.3713777163863781,Normal - Watch Video (4 min)
217,0.3611637543161329,Normal - Watch Video (4 min)
218,0.359450444549511,Normal - Watch Video (4 min)
219,0.3611637543161329,Normal - Watch Video (4 min)
220,0.3611637543161329,Normal - Watch Video (4 min)
221,0.3764441872599322,Normal - Watch Video (4 min)
222,0.36798458525336514,Normal - Watch Video (4 min)
223,0.4648535638679607,Normal - Watch Video (4 min)
224,0.3914880408601695,Normal - Watch Video (4 min)
225,0.36798458525336514,Normal - Watch Video (4 min)
226,0.343897783319968,Normal - Watch Video (4 min)
227,0.3333910678154507,Normal - Watch Video (4 min)
228,0.3227709238585408,Normal - Watch Video (4 min)
229,0.31562709189973254,Normal - Watch Video (4 min)
230,0.23932215156849923,Normal - Watch Video (4 min)
231,0.3138327618099727,Normal - Watch Video (4 min)
232,0.3298639830815159,Normal - Watch Video (4 min)
233,0.19390107814644217,Normal - Watch Video (4 min)
234,0.34737517558904507,Normal - Watch Video (4 min)
235,0.34215422596604145,Normal - Watch Video (4 min)
236,0.3386584690903867,Normal - Watch Video (4 min)
237,0.24317979922083627,Normal - Watch Video (4 min)
238,0.3351497489630296,Normal - Watch Video (4 min)
239,0.33162914585494635,Normal - Watch Video (4 min)
240,0.3227709238585408,Normal - Watch Video (4 min)
241,0.3263239350958795,Normal - Watch Video (4 min)
242,0.30299980447095315,Normal - Watch Video (4 min)
243,0.3138327618099727,Normal - Watch Video (4 min)
244,0.31562709189973254,Normal - Watch Video (4 min)
245,0.30299980447095315,Normal - Watch Video (4 min)
246,0.2865289129125153,Normal - Watch Video (4 min)
247,0.2753967205133736,Normal - Watch Video (4 min)
248,0.28468272981594694,Normal - Watch Video (4 min)
249,0.30118386896169025,Normal - Watch Video (4 min)
250,0.30299980447095315,Normal - Watch Video (4 min)
251,0.30299980447095315,Normal - Watch Video (4 min)
252,0.30481357943826604,Normal - Watch Video (4 min)
253,0.3192049493694997,Normal - Watch Video (4 min)
254,0.3227709238585408,Normal - Watch Video (4 min)
255,0.3227709238585408,Normal - Watch Video (4 min)
256,0.33162914585494635,Normal - Watch Video (4 min)
257,0.3404074277991895,Normal - Watch Video (4 min)
258,0.3404074277991895,Normal - Watch Video (4 min)
259,0.3404074277991895,Normal - Watch Video (4 min)
260,0.33162914585494635,Remove 5 Easy Pieces (3 min)
261,0.3542932309140421,Remove 5 Easy Pieces (3 min)
262,0.3263239350958795,Remove 5 Easy Pieces (3 min)
263,0.3298639830815159,Remove 5 Easy Pieces (3 min)
264,0.3280944992241854,Remove 5 Easy Pieces (3 min)
265,0.3280944992241854,Remove 5 Easy Pieces (3 min)
266,0.3351497489630296,Remove 5 Easy Pieces (3 min)
267,0.3084314069341157,Remove 5 Easy Pieces (3 min)
268,0.33162914585494635,Remove 5 Easy Pieces (3 min)
269,0.33162914585494635,Remove 5 Easy Pieces (3 min)
270,0.33162914585494635,Remove 5 Easy Pieces (3 min)
271,0.33690518929768315,Remove 5 Easy Pieces (3 min)
272,0.3280944992241854,Remove 5 Easy Pieces (3 min)
273,0.31562709189973254,Remove 5 Easy Pieces (3 min)
274,0.3333910678154507,Remove 5 Easy Pieces (3 min)
275,0.3351497489630296,Remove 5 Easy Pieces (3 min)
276,0.3298639830815159,Remove 5 Easy Pieces (3 min)
277,0.30299980447095315,Remove 5 Easy Pieces (3 min)
278,0.27353001226827756,Remove 5 Easy Pieces (3 min)
279,0.266026450074737,Remove 5 Easy Pieces (3 min)
280,0.33162914585494635,Remove 5 Easy Pieces (3 min)
281,0.26225414382943785,Remove 5 Easy Pieces (3 min)
282,0.2641424574940378,Remove 5 Easy Pieces (3 min)
283,0.2753967205133736,Remove 5 Easy Pieces (3 min)
284,0.27353001226827756,Remove 5 Easy Pieces (3 min)
285,0.3333910678154507,Remove 5 Easy Pieces (3 min)
286,0.2957133767434223,Remove 5 Easy Pieces (3 min)
287,0.24317979922083627,Remove 5 Easy Pieces (3 min)
288,0.2993636123685266,Remove 5 Easy Pieces (3 min)
289,0.30118386896169025,Remove 5 Easy Pieces (3 min)
290,0.2865289129125153,Remove 5 Easy Pieces (3 min)
291,0.29021263693784966,Remove 5 Easy Pieces (3 min)
292,0.29754011496243754,Remove 5 Easy Pieces (3 min)
293,0.2938833977114817,Remove 5 Easy Pieces (3 min)
294,0.29205017786661647,Remove 5 Easy Pieces (3 min)
295,0.2938833977114817,Remove 5 Easy Pieces (3 min)
296,0.30118386896169025,Remove 5 Easy Pieces (3 min)
297,0.29021263693784966,Remove 5 Easy Pieces (3 min)
298,0.29021263693784966,Remove 5 Easy Pieces (3 min)
299,0.29205017786661647,Remove 5 Easy Pieces (3 min)
300,0.2828322256354786,Remove 5 Easy Pieces (3 min)
301,0.21389257281296484,Remove 5 Easy Pieces (3 min)
302,0.28468272981594694,Remove 5 Easy Pieces (3 min)
303,0.28468272981594694,Remove 5 Easy Pieces (3 min)
304,0.2809784806420841,Remove 5 Easy Pieces (3 min)
305,0.2865289129125153,Remove 5 Easy Pieces (3 min)
306,0.2865289129125153,Remove 5 Easy Pieces (3 min)
307,0.28468272981594694,Remove 5 Easy Pieces (3 min)
308,0.29754011496243754,Remove 5 Easy Pieces (3 min)
309,0.2753967205133736,Remove 5 Easy Pieces (3 min)
310,0.4815729177506882,Remove 5 Easy Pieces (3 min)
311,0.2938833977114817,Remove 5 Easy Pieces (3 min)
312,0.09237181054495723,Remove 5 Easy Pieces (3 min)
313,0.2938833977114817,Remove 5 Easy Pieces (3 min)
314,0.3611637543161329,Remove 5 Easy Pieces (3 min)
315,0.2809784806420841,Remove 5 Easy Pieces (3 min)
316,0.29754011496243754,Remove 5 Easy Pieces (3 min)
317,0.29205017786661647,Remove 5 Easy Pieces (3 min)
318,0.279121494835765,Remove 5 Easy Pieces (3 min)
319,0.30118386896169025,Remove 5 Easy Pieces (3 min)
320,0.2938833977114817,Remove 5 Easy Pieces (3 min)
321,0.2865289129125153,Remove 5 Easy Pieces (3 min)
322,0.2865289129125153,Remove 5 Easy Pieces (3 min)
323,0.29205017786661647,Remove 5 Easy Pieces (3 min)
324,0.2828322256354786,Remove 5 Easy Pieces (3 min)
325,0.2716589829392807,Remove 5 Easy Pieces (3 min)
326,0.25466740077080946,Remove 5 Easy Pieces (3 min)
327,0.2451037618276171,Remove 5 Easy Pieces (3 min)
328,0.24702340335049633,Remove 5 Easy Pieces (3 min)
329,0.2489398040604502,Remove 5 Easy Pieces (3 min)
330,0.25466740077080946,Remove 5 Easy Pieces (3 min)
331,0.24702340335049633,Remove 5 Easy Pieces (3 min)
332,0.25466740077080946,Remove 5 Easy Pieces (3 min)
333,0.26225414382943785,Remove 5 Easy Pieces (3 min)
334,0.2641424574940378,Remove 5 Easy Pieces (3 min)
335,0.2641424574940378,Remove 5 Easy Pieces (3 min)
336,0.27353001226827756,Remove 5 Easy Pieces (3 min)
337,0.26978471279735844,Remove 5 Easy Pieces (3 min)
338,0.2772612682165197,Remove 5 Easy Pieces (3 min)
339,0.2753967205133736,Remove 5 Easy Pieces (3 min)
340,0.2772612682165197,Remove 5 Easy Pieces (3 min)
341,0.29754011496243754,Remove 5 Easy Pieces (3 min)
342,0.30481357943826604,Remove 5 Easy Pieces (3 min)
343,0.2772612682165197,Remove 5 Easy Pieces (3 min)
344,0.27353001226827756,Remove 5 Easy Pieces (3 min)
345,0.2772612682165197,Remove 5 Easy Pieces (3 min)
346,0.2753967205133736,Remove 5 Easy Pieces (3 min)
347,0.27353001226827756,Remove 5 Easy Pieces (3 min)
348,0.27353001226827756,Remove 5 Easy Pieces (3 min)
349,0.2753967205133736,Remove 5 Easy Pieces (3 min)
350,0.2753967205133736,Remove 5 Easy Pieces (3 min)
351,0.27353001226827756,Remove 5 Easy Pieces (3 min)
352,0.2716589829392807,Remove 5 Easy Pieces (3 min)
353,0.06317316635704906,Remove 5 Easy Pieces (3 min)
354,0.2753967205133736,Remove 5 Easy Pieces (3 min)
355,0.26978471279735844,Remove 5 Easy Pieces (3 min)
356,0.2772612682165197,Remove 5 Easy Pieces (3 min)
357,0.27353001226827756,Remove 5 Easy Pieces (3 min)
358,0.2828322256354786,Remove 5 Easy Pieces (3 min)
359,0.27353001226827756,Remove 5 Easy Pieces (3 min)
360,0.30118386896169025,Remove 5 Easy Pieces (3 min)
361,0.27353001226827756,Remove 5 Easy Pieces (3 min)
362,0.27353001226827756,Remove 5 Easy Pieces (3 min)
363,0.266026450074737,Remove 5 Easy Pieces (3 min)
364,0.27353001226827756,Remove 5 Easy Pieces (3 min)
365,0.27353001226827756,Remove 5 Easy Pieces (3 min)
366,0.2716589829392807,Remove 5 Easy Pieces (3 min)
367,0.2753967205133736,Remove 5 Easy Pieces (3 min)
368,0.27353001226827756,Remove 5 Easy Pieces (3 min)
369,0.2716589829392807,Remove 5 Easy Pieces (3 min)
370,0.26790828211348544,Remove 5 Easy Pieces (3 min)
371,0.27353001226827756,Remove 5 Easy Pieces (3 min)
372,0.279121494835765,Remove 5 Easy Pieces (3 min)
373,0.27353001226827756,Remove 5 Easy Pieces (3 min)
374,0.279121494835765,Remove 5 Easy Pieces (3 min)
375,0.279121494835765,Remove 5 Easy Pieces (3 min)
376,0.2772612682165197,Remove 5 Easy Pieces (3 min)
377,0.279121494835765,Remove 5 Easy Pieces (3 min)
378,0.2753967205133736,Remove 5 Easy Pieces (3 min)
379,0.2809784806420841,Remove 5 Easy Pieces (3 min)
380,0.2753967205133736,Remove 5 Easy Pieces (3 min)
381,0.24702340335049633,Remove 5 Easy Pieces (3 min)
382,0.24317979922083627,Remove 5 Easy Pieces (3 min)
383,0.25466740077080946,Remove 5 Easy Pieces (3 min)
384,0.26790828211348544,Remove 5 Easy Pieces (3 min)
385,0.2641424574940378,Remove 5 Easy Pieces (3 min)
386,0.26978471279735844,Remove 5 Easy Pieces (3 min)
387,0.2716589829392807,Remove 5 Easy Pieces (3 min)
388,0.256568677687111,Remove 5 Easy Pieces (3 min)
389,0.26036258935191325,Remove 5 Easy Pieces (3 min)
390,0.256568677687111,Remove 5 Easy Pieces (3 min)
391,0.14221119225546552,Remove 5 Easy Pieces (3 min)
392,0.3333910678154507,Remove 5 Easy Pieces (3 min)
393,0.21784528431111666,Remove 5 Easy Pieces (3 min)
394,0.19390107814644217,Remove 5 Easy Pieces (3 min)
395,0.2198167788408045,Remove 5 Easy Pieces (3 min)
396,0.14432744309582596,Remove 5 Easy Pieces (3 min)
397,0.14432744309582596,Remove 5 Easy Pieces (3 min)
398,0.14432744309582596,Remove 5 Easy Pieces (3 min)
399,0.14432744309582596,Remove 5 Easy Pieces (3 min)
400,0.33690518929768315,Remove 5 Easy Pieces (3 min)
401,0.11865804418380338,Remove 5 Easy Pieces (3 min)
402,0.12728184737859694,Remove 5 Easy Pieces (3 min)
403,0.12513210813800568,Remove 5 Easy Pieces (3 min)
404,0.12297804781351362,Remove 5 Easy Pieces (3 min)
405,0.11649102060760899,Remove 5 Easy Pieces (3 min)
406,0.11214509047449484,Remove 5 Easy Pieces (3 min)
407,0.12513210813800568,Remove 5 Easy Pieces (3 min)
408,0.1358375935019542,Remove 5 Easy Pieces (3 min)
409,0.14432744309582596,Remove 5 Easy Pieces (3 min)
410,0.14432744309582596,Remove 5 Easy Pieces (3 min)
411,0.18376165477348325,Remove 5 Easy Pieces (3 min)
412,0.1857968852907066,Remove 5 Easy Pieces (3 min)
413,0.19188097142287194,Remove 5 Easy Pieces (3 min)
414,0.18985654361540094,Remove 5 Easy Pieces (3 min)
415,0.2019436955565938,Remove 5 Easy Pieces (3 min)
416,0.20992473752115992,Remove 5 Easy Pieces (3 min)
417,0.20992473752115992,Remove 5 Easy Pieces (3 min)
418,0.20992473752115992,Remove 5 Easy Pieces (3 min)
419,0.22178395228659153,Remove 5 Easy Pieces (3 min)
420,0.23545046039348527,Remove 5 Easy Pieces (3 min)
421,0.22570641619743867,Remove 5 Easy Pieces (3 min)
422,0.22178395228659153,Remove 5 Easy Pieces (3 min)
423,0.2198167788408045,Remove 5 Easy Pieces (3 min)
424,0.2237468046484778,Remove 5 Easy Pieces (3 min)
425,0.22178395228659153,Remove 5 Easy Pieces (3 min)
426,0.21784528431111666,Remove 5 Easy Pieces (3 min)
427,0.22178395228659153,Remove 5 Easy Pieces (3 min)
428,0.20594177843570263,Remove 5 Easy Pieces (3 min)
429,0.22178395228659153,Remove 5 Easy Pieces (3 min)
430,0.21587054896850344,Remove 5 Easy Pieces (3 min)
431,0.22178395228659153,Remove 5 Easy Pieces (3 min)
432,0.22961483658560888,Remove 5 Easy Pieces (3 min)
433,0.24317979922083627,Remove 5 Easy Pieces (3 min)
434,0.22961483658560888,Remove 5 Easy Pieces (3 min)
435,0.23738846652294304,Remove 5 Easy Pieces (3 min)
436,0.22961483658560888,Remove 5 Easy Pieces (3 min)
437,0.23350921345110212,Remove 5 Easy Pieces (3 min)
438,0.051736337542909044,Remove 5 Easy Pieces (3 min)
439,0.23738846652294304,Remove 5 Easy Pieces (3 min)
440,0.22178395228659153,Remove 12 Pieces with Noise (1 min)
441,0.2315636454248182,Remove 12 Pieces with Noise (1 min)
442,0.22178395228659153,Remove 12 Pieces with Noise (1 min)
443,0.22178395228659153,Remove 12 Pieces with Noise (1 min)
444,0.2315636454248182,Remove 12 Pieces with Noise (1 min)
445,0.22178395228659153,Remove 12 Pieces with Noise (1 min)
446,0.2451037618276171,Remove 12 Pieces with Noise (1 min)
447,0.20594177843570263,Remove 12 Pieces with Noise (1 min)
448,0.20992473752115992,Remove 12 Pieces with Noise (1 min)
449,0.20992473752115992,Remove 12 Pieces with Noise (1 min)
450,0.19792940861285646,Remove 12 Pieces with Noise (1 min)
451,0.2019436955565938,Remove 12 Pieces with Noise (1 min)
452,0.20793487838489436,Remove 12 Pieces with Noise (1 min)
453,0.19993871262667512,Remove 12 Pieces with Noise (1 min)
454,0.2019436955565938,Remove 12 Pieces with Noise (1 min)
455,0.21191027557352468,Remove 12 Pieces with Noise (1 min)
456,0.20793487838489436,Remove 12 Pieces with Noise (1 min)
457,0.21191027557352468,Remove 12 Pieces with Noise (1 min)
458,0.22178395228659153,Remove 12 Pieces with Noise (1 min)
459,0.21191027557352468,Remove 12 Pieces with Noise (1 min)
460,0.20793487838489436,Remove 12 Pieces with Noise (1 min)
461,0.2237468046484778,Remove 12 Pieces with Noise (1 min)
462,0.30299980447095315,Remove 12 Pieces with Noise (1 min)
463,0.10996510364659891,Remove 12 Pieces with Noise (1 min)
464,0.20992473752115992,Remove 12 Pieces with Noise (1 min)
465,0.19188097142287194,Remove 12 Pieces with Noise (1 min)
466,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
467,0.19188097142287194,Remove 12 Pieces with Noise (1 min)
468,0.19188097142287194,Remove 12 Pieces with Noise (1 min)
469,0.19188097142287194,Remove 12 Pieces with Noise (1 min)
470,0.18985654361540094,Remove 12 Pieces with Noise (1 min)
471,0.40138764407664024,Remove 12 Pieces with Noise (1 min)
472,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
473,0.19792940861285646,Remove 12 Pieces with Noise (1 min)
474,0.21191027557352468,Remove 12 Pieces with Noise (1 min)
475,0.20992473752115992,Remove 12 Pieces with Noise (1 min)
476,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
477,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
478,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
479,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
480,0.2772612682165197,Remove 12 Pieces with Noise (1 min)
481,0.1857968852907066,Remove 12 Pieces with Noise (1 min)
482,0.19390107814644217,Remove 12 Pieces with Noise (1 min)
483,0.20594177843570263,Remove 12 Pieces with Noise (1 min)
484,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
485,0.18985654361540094,Remove 12 Pieces with Noise (1 min)
486,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
487,0.1857968852907066,Remove 12 Pieces with Noise (1 min)
488,0.1817221031723599,Remove 12 Pieces with Noise (1 min)
489,0.0,Remove 12 Pieces with Noise (1 min)
490,0.1358375935019542,Remove 12 Pieces with Noise (1 min)
491,0.12297804781351362,Remove 12 Pieces with Noise (1 min)
492,0.12513210813800568,Remove 12 Pieces with Noise (1 min)
493,0.12513210813800568,Remove 12 Pieces with Noise (1 min)
494,0.1358375935019542,Remove 12 Pieces with Noise (1 min)
495,0.12728184737859694,Remove 12 Pieces with Noise (1 min)
496,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
497,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
498,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
499,0.14432744309582596,Remove 12 Pieces with Noise (1 min)
500,0.14432744309582596,Relaxation with Music (1 min)
501,0.14432744309582596,Relaxation with Music (1 min)
502,0.14432744309582596,Relaxation with Music (1 min)
503,0.20793487838489436,Relaxation with Music (1 min)
