Time,Resistance (Ohms),Stage
529,-72111.96,Relaxation with Music (1 min)
530,-74759.36,Relaxation with Music (1 min)
531,-76888.89,Relaxation with Music (1 min)
532,-83405.57,Relaxation with Music (1 min)
533,-78347.58,Relaxation with Music (1 min)
534,-76263.73,Relaxation with Music (1 min)
535,-79883.04,Relaxation with Music (1 min)
536,-88039.87,Relaxation with Music (1 min)
537,-83800.62,Relaxation with Music (1 min)
538,-78181.82,Relaxation with Music (1 min)
539,-70567.9,Relaxation with Music (1 min)
540,-70818.86,Relaxation with Music (1 min)
541,-69829.69,Relaxation with Music (1 min)
542,-69829.69,Relaxation with Music (1 min)
543,-65714.29,Relaxation with Music (1 min)
544,-67297.92,Relaxation with Music (1 min)
545,-67080.46,Relaxation with Music (1 min)
546,-63206.75,Relaxation with Music (1 min)
547,-67738.93,Relaxation with Music (1 min)
548,-72378.52,Relaxation with Music (1 min)
549,-73753.28,Relaxation with Music (1 min)
550,-69112.71,Relaxation with Music (1 min)
551,-68075.12,Relaxation with Music (1 min)
552,-65209.71,Relaxation with Music (1 min)
553,-66334.84,Relaxation with Music (1 min)
554,-64618.74,Relaxation with Music (1 min)
555,-63667.38,Relaxation with Music (1 min)
556,-65612.47,Relaxation with Music (1 min)
557,-64233.26,Relaxation with Music (1 min)
558,-62935.01,Relaxation with Music (1 min)
559,-70073.35,Relaxation with Music (1 min)
560,-71200,Session Finished
561,-73194.8,Session Finished
562,-67517.4,Session Finished
563,-67627.91,Session Finished
564,-65309.73,Session Finished
