Time (s),Resistance (Ω),Conductance (µS),Stage
299,21597.22,46.30225556807774,Stress
300,20835.84,47.994225334807716,Stress
301,22865.17,43.73464094078461,Stress
302,23319.77,42.88206959159545,Stress
303,21967.21,45.522394514369374,Stress
304,21768.81,45.93728366410474,Stress
305,22067.34,45.31583779467756,Stress
306,22865.17,43.73464094078461,Stress
307,22525.81,44.39352014422566,Stress
308,21867.71,45.72952540526649,Stress
309,21597.22,46.30225556807774,Stress
310,21992.19,45.47068754862522,Stress
311,22320.44,44.80198419027582,Stress
312,22838.81,43.785118401527924,Stress
313,24674.01,40.528475103965675,Stress
314,24267.78,41.20690067241421,Stress
315,23292.68,42.93194256736451,Stress
316,23104.28,43.282023936690514,Stress
317,24498.74,40.81842576393724,Stress
318,25608.7,39.04922936345851,Stress
319,25210.66,39.6657604362599,Stress
320,24125,41.45077720207254,Stress
321,23927.09,41.793632238604864,Stress
322,24181.97,41.353123835651104,Stress
323,24125,41.45077720207254,Stress
324,25029.94,39.95215330120648,Stress
325,25029.94,39.95215330120648,Stress
326,24910.49,40.1437306130871,Stress
327,24703.39,40.48027416480087,Stress
328,25608.7,39.04922936345851,Stress
329,29111.75,34.350391165079394,Stress
330,28414.63,35.19313818268969,Stress
331,27329.08,36.591059779546185,Stress
332,26726.46,37.41610374138588,Stress
333,26047.54,38.39134137043268,Stress
334,26047.54,38.39134137043268,Stress
335,25826.77,38.71951467411527,Stress
336,25454.54,39.28572270408343,Stress
337,25608.7,39.04922936345851,Stress
338,27295.08,36.636639277115144,Stress
339,26991.87,37.048192659493395,Stress
340,26174.91,38.20452486751626,Stress
341,25639.69,39.00203161582687,Stress
342,25546.88,39.14372322569331,Stress
343,25546.88,39.14372322569331,Stress
344,25301.72,39.52300476015069,Stress
345,25059.93,39.904341313004466,Stress
346,25089.97,39.85656419676867,Stress
347,25210.66,39.6657604362599,Stress
348,25984.18,38.48495507651194,Stress
349,26400,37.878787878787875,Stress
350,25795.46,38.766511626464506,Stress
351,25984.18,38.48495507651194,Stress
352,25546.88,39.14372322569331,Stress
353,25546.88,39.14372322569331,Stress
354,25180.41,39.71341213268569,Stress
355,25608.7,39.04922936345851,Stress
356,27431.45,36.45450750871718,Stress
357,28450.7,35.14852007156238,Stress
358,15340.35,65.18756090962722,Stress
359,18241.38,54.82041380641157,Stress
360,21283.42,46.98493005353463,Stress
361,23211.68,43.08175883865364,Stress
362,23955.22,41.74455504896219,Stress
363,22891.57,43.68420339889313,Stress
364,22397.15,44.64853787200603,Stress
365,22017.2,45.41903602637937,Stress
366,21646.06,46.19778379991555,Stress
367,21695.05,46.093463716377705,Stress
368,21235.7,47.090512674411485,Stress
369,21093.39,47.40821650763581,Stress
370,20743.24,48.208476592856265,Stress
371,20468.75,48.85496183206107,Stress
372,20088.17,49.78054247848361,Stress
373,21235.7,47.090512674411485,Stress
374,23675.99,42.236882174726375,Stress
375,22918.01,43.633805901995856,Stress
376,22067.34,45.31583779467756,Stress
377,21597.22,46.30225556807774,Stress
378,21427.47,46.66906545663113,Stress
379,21093.39,47.40821650763581,Stress
380,20835.84,47.994225334807716,Stress
381,20514.16,48.746816832860816,Stress
382,20536.91,48.692816981717314,Stress
383,20446.1,48.90908290578644,Stress
384,20221.4,49.45256015903943,Stress
385,20110.29,49.72578714677908,Stress
386,20044.02,49.8901916880945,Stress
387,19978.04,50.05496034646041,Stress
388,20110.29,49.72578714677908,Stress
389,20110.29,49.72578714677908,Stress
390,20000,50,Stress
391,20000,50,Stress
392,19695.43,50.77319967119276,Stress
393,19524.15,51.2186189923761,Stress
394,19695.43,50.77319967119276,Stress
395,19439.25,51.44231387527811,Stress
396,19396.98,51.55441723402303,Stress
397,19125.18,52.28708958556207,Stress
398,19312.81,51.77910412829619,Stress
399,19545.46,51.1627764196903,Stress
400,19566.79,51.10700324376149,Stress
401,19418.1,51.49834432822985,Stress
402,19104.48,52.34374345703207,Stress
403,18980.89,52.684568531823324,Stress
404,18817.73,53.1413725247413,Stress
405,18797.47,53.19864854153245,Stress
406,20446.1,48.90908290578644,Stress
407,20835.84,47.994225334807716,Stress
408,20199.12,49.50710724031542,Stress
409,19868.71,50.33039387056331,Stress
410,19609.54,50.9955868419147,Stress
411,19609.54,50.9955868419147,Stress
412,19208.27,52.06090918130576,Stress
413,19104.48,52.34374345703207,Stress
414,19001.42,52.62764572331963,Stress
415,18817.73,53.1413725247413,Stress
416,18696.57,53.48574631603551,Stress
417,19781.82,50.551465941960856,Stress
418,21093.39,47.40821650763581,Stress
419,20835.84,47.994225334807716,Stress
420,20110.29,49.72578714677908,Stress
421,19825.2,50.440853055706874,Stress
422,19545.46,51.1627764196903,Stress
423,19956.11,50.10996632109164,Stress
424,20110.29,49.72578714677908,Stress
425,20021.99,49.945085378626196,Stress
426,22345.97,44.75079846612163,Stress
427,22760,43.936731107205624,Stress
428,24762.31,40.383954485667935,Stress
429,25826.77,38.71951467411527,Stress
430,24703.39,40.48027416480087,Stress
431,22397.15,44.64853787200603,Stress
432,24239.13,41.25560612117679,Stress
433,24011.63,41.6464854739141,Stress
434,23483.24,42.583561723169375,Stress
435,25059.93,39.904341313004466,Stress
436,25059.93,39.904341313004466,Stress
437,23593.11,42.385255695412766,Stress
438,22655.5,44.1393922005694,Stress
439,21867.71,45.72952540526649,Stress
440,21475.79,46.56406120566461,Relaxation
441,21188.12,47.19625903572379,Relaxation
442,20952.38,47.72727489669431,Relaxation
443,20720.18,48.26212899694887,Relaxation
444,20789.47,48.10127434706128,Relaxation
445,20905.66,47.833935881478986,Relaxation
446,20835.84,47.994225334807716,Relaxation
447,20697.15,48.31583092358127,Relaxation
448,21992.19,45.47068754862522,Relaxation
449,21842.92,45.78142482781607,Relaxation
450,21427.47,46.66906545663113,Relaxation
451,20905.66,47.833935881478986,Relaxation
452,21093.39,47.40821650763581,Relaxation
453,21427.47,46.66906545663113,Relaxation
454,22474.23,44.49540651670825,Relaxation
455,21992.19,45.47068754862522,Relaxation
456,21597.22,46.30225556807774,Relaxation
457,20999.24,47.62077103742802,Relaxation
458,20905.66,47.833935881478986,Relaxation
459,20835.84,47.994225334807716,Relaxation
460,20674.16,48.3695589083184,Relaxation
461,20400.89,49.01746933589662,Relaxation
462,20221.4,49.45256015903943,Relaxation
463,20176.86,49.56172565998872,Relaxation
464,20066.08,49.835344023346856,Relaxation
465,20243.72,49.398035538922684,Relaxation
466,19803.49,50.496149921049266,Relaxation
467,19912.35,50.22008954241966,Relaxation
468,19695.43,50.77319967119276,Relaxation
469,19418.1,51.49834432822985,Relaxation
470,19545.46,51.1627764196903,Relaxation
471,19396.98,51.55441723402303,Relaxation
472,19270.91,51.891685447132495,Relaxation
473,19208.27,52.06090918130576,Relaxation
474,19145.91,52.230476378505905,Relaxation
475,19021.97,52.570790512234005,Relaxation
476,18858.35,53.02690850472072,Relaxation
477,18899.08,52.91262855123106,Relaxation
478,18878.7,52.9697489763596,Relaxation
479,18736.84,53.3707925135722,Relaxation
480,18596.37,53.77393545084337,Relaxation
481,18536.58,53.94738403740064,Relaxation
482,18398.06,54.353556842406206,Relaxation
483,18398.06,54.353556842406206,Relaxation
484,18144.33,55.1136360504907,Relaxation
485,18105.7,55.231225525663184,Relaxation
486,18163.69,55.054892480547736,Relaxation
487,17990.43,55.58510830480428,Relaxation
488,18125,55.172413793103445,Relaxation
489,18125,55.172413793103445,Relaxation
490,17857.14,56.00000896000144,Relaxation
491,17838.21,56.059436456909076,Relaxation
492,17743.9,56.357396062872304,Relaxation
493,17743.9,56.357396062872304,Relaxation
494,17557.2,56.956690132823,Relaxation
495,17318.21,57.742688187751504,Relaxation
496,17245.51,57.98610768832004,Relaxation
497,17245.51,57.98610768832004,Relaxation
498,17227.39,58.047098254581805,Relaxation
499,17557.2,56.956690132823,Relaxation
