Time (s),Resistance (Ω),Conductance (µS),Stage
106,8571.43,116.66664722222546,Normal stage
107,8588.29,116.43761447272972,Normal stage
108,8596.73,116.32329967324786,Normal stage
109,8571.43,116.66664722222546,Normal stage
110,8596.73,116.32329967324786,Normal stage
111,8537.8,117.12619175900116,Normal stage
112,8546.2,117.01106924715077,Normal stage
113,8546.2,117.01106924715077,Normal stage
114,8537.8,117.12619175900116,Normal stage
124,8487.58,117.81921348605846,Normal stage
184,8305.77,120.39822918284517,Normal stage
244,7913.39,126.36809256210044,Normal stage
292,8281.25,120.75471698113208,Stress
293,8330.35,120.04297538518789,Stress
294,8305.77,120.39822918284517,Stress
295,8297.59,120.51692117831804,Stress
296,8330.35,120.04297538518789,Stress
297,8281.25,120.75471698113208,Stress
298,8289.42,120.63570189470433,Stress
299,8297.59,120.51692117831804,Stress
300,8264.94,120.99301386337952,Stress
301,8313.95,120.27977074675695,Stress
302,8264.94,120.99301386337952,Stress
303,8281.25,120.75471698113208,Stress
304,8355,119.68880909634949,Stress
305,8281.25,120.75471698113208,Stress
306,8289.42,120.63570189470433,Stress
307,8297.59,120.51692117831804,Stress
308,8264.94,120.99301386337952,Stress
309,8338.56,119.92478317599202,Stress
310,8281.25,120.75471698113208,Stress
311,8313.95,120.27977074675695,Stress
312,8371.47,119.45333376336535,Stress
313,8396.23,119.10107274336221,Stress
314,8371.47,119.45333376336535,Stress
315,8437.64,118.51655202165536,Stress
316,8454.26,118.28356355257586,Stress
317,8495.94,117.703279448772,Stress
318,8462.58,118.16727286477646,Stress
319,8429.34,118.6332500527918,Stress
320,8462.58,118.16727286477646,Stress
321,8529.41,117.24140356718695,Stress
322,8521.03,117.35670452985143,Stress
323,8529.41,117.24140356718695,Stress
324,8596.73,116.32329967324786,Stress
325,8579.85,116.55215417518953,Stress
326,8630.57,115.86720228212042,Stress
327,8622.1,115.9810255042275,Stress
328,8673.05,115.2996927263189,Stress
329,8047.6,124.26064913763108,Stress
330,7976.29,125.37156999055952,Stress
331,8000,125,Stress
332,7944.79,125.86865102790634,Stress
333,7976.29,125.37156999055952,Stress
334,7976.29,125.37156999055952,Stress
335,7984.19,125.24752041221464,Stress
336,7984.19,125.24752041221464,Stress
337,8063.52,124.01531837212532,Stress
338,8200,121.95121951219512,Stress
339,8208.09,121.83102280798578,Stress
340,8119.47,123.160748176913,Stress
341,7897.73,126.61866131154142,Stress
342,7866.49,127.121498915018,Stress
343,7882.1,126.86974283503127,Stress
344,7858.7,127.24750913000878,Stress
345,7882.1,126.86974283503127,Stress
346,7897.73,126.61866131154142,Stress
347,8151.6,122.67530300799842,Stress
348,7944.79,125.86865102790634,Stress
349,7976.29,125.37156999055952,Stress
350,8007.92,124.8763723913326,Stress
351,8031.7,124.50664242937361,Stress
352,9002.32,111.08247651716447,Stress
353,7395.92,135.20968317667038,Stress
354,7213.11,138.63645501039082,Stress
355,8844.91,113.0593753921747,Stress
356,8818.93,113.39244103309584,Stress
357,8888.38,112.5064409937469,Stress
358,8958.33,111.62794851272504,Stress
359,8923.29,112.06628945153635,Stress
360,8454.26,118.28356355257586,Stress
361,7788.88,128.38816363841784,Stress
362,8412.77,118.86691303815509,Stress
363,8537.8,117.12619175900116,Stress
364,9153.42,109.24878351479556,Stress
365,9207.32,108.60923699838824,Stress
366,9270.59,107.86799977131984,Stress
367,9252.47,108.07924802782392,Stress
368,9361.7,106.81820609504683,Stress
369,9472.18,105.57231809361731,Stress
370,9453.68,105.77891360824567,Stress
371,9407.58,106.29726242030362,Stress
372,9472.18,105.57231809361731,Stress
373,9472.18,105.57231809361731,Stress
374,9435.22,105.98586996381644,Stress
375,9481.45,105.46910019037172,Stress
376,9518.59,105.05757680496797,Stress
377,9527.9,104.95492186106068,Stress
378,9537.21,104.85246733583513,Stress
379,9537.21,104.85246733583513,Stress
380,9537.21,104.85246733583513,Stress
381,9583.93,104.3413297050375,Stress
382,9583.93,104.3413297050375,Stress
383,9527.9,104.95492186106068,Stress
384,9555.87,104.64771915063724,Stress
385,9537.21,104.85246733583513,Stress
386,9668.59,103.42769731677524,Stress
387,9621.47,103.93422210951134,Stress
388,9696.97,103.12499677734387,Stress
389,9630.87,103.83277938545531,Stress
390,9640.29,103.73131928603807,Stress
391,9678.04,103.32670664721368,Stress
392,9668.59,103.42769731677524,Stress
393,9678.04,103.32670664721368,Stress
394,9811.32,101.92308476331421,Stress
395,9830.51,101.72412214625692,Stress
396,9849.73,101.52562557552339,Stress
397,9830.51,101.72412214625692,Stress
398,9907.63,100.93231176376187,Stress
399,9878.64,101.2285091874995,Stress
400,9820.91,101.8235581020496,Stress
401,9927.01,100.73526671172891,Stress
402,10132.74,98.68998908488722,Stress
403,10083.37,99.17319308921522,Stress
404,10063.69,99.36713074428962,Stress
405,10122.85,98.78640896585448,Stress
406,10083.37,99.17319308921522,Stress
407,10063.69,99.36713074428962,Stress
408,10122.85,98.78640896585448,Stress
409,10142.65,98.59356282628308,Stress
410,9243.42,108.1850657007904,Stress
411,8932.04,111.95650713610775,Stress
412,9744.46,102.62241314552064,Stress
413,9453.68,105.77891360824567,Stress
414,9389.21,106.50523313463007,Stress
415,9435.22,105.98586996381644,Stress
416,9537.21,104.85246733583513,Stress
417,9678.04,103.32670664721368,Stress
418,9630.87,103.83277938545531,Stress
419,9668.59,103.42769731677524,Stress
420,9744.46,102.62241314552064,Stress
421,9537.21,104.85246733583513,Stress
422,9398.39,106.401202759196,Stress
423,9380.03,106.60946713390042,Stress
424,8289.42,120.63570189470433,Stress
425,8412.77,118.86691303815509,Stress
426,8512.66,117.47209450395059,Stress
427,8355,119.68880909634949,Stress
428,8281.25,120.75471698113208,Stress
429,8404.49,118.98401925637367,Stress
430,8767.19,114.06163206226853,Stress
431,8993.51,111.19129238751056,Stress
432,8810.29,113.503641764346,Stress
433,9343.41,107.02730587654828,Stress
434,9361.7,106.81820609504683,Stress
435,9361.7,106.81820609504683,Stress
436,9389.21,106.50523313463007,Stress
437,8264.94,120.99301386337952,Stress
438,9537.21,104.85246733583513,Stress
439,9621.47,103.93422210951134,Stress
440,9753.98,102.52225245489535,Relaxation
441,8949.56,111.7373368076196,Relaxation
442,9744.46,102.62241314552064,Relaxation
443,8151.6,122.67530300799842,Relaxation
444,9706.45,103.02427767103318,Relaxation
445,9744.46,102.62241314552064,Relaxation
446,9840.12,101.62477693361463,Relaxation
447,9840.12,101.62477693361463,Relaxation
448,9830.51,101.72412214625692,Relaxation
449,9811.32,101.92308476331421,Relaxation
450,9840.12,101.62477693361463,Relaxation
451,9811.32,101.92308476331421,Relaxation
452,9706.45,103.02427767103318,Relaxation
453,9792.17,102.12241004802817,Relaxation
454,9859.36,101.42646175816685,Relaxation
455,9801.74,102.02270209166943,Relaxation
456,9840.12,101.62477693361463,Relaxation
457,9830.51,101.72412214625692,Relaxation
458,9849.73,101.52562557552339,Relaxation
459,9380.03,106.60946713390042,Relaxation
460,9859.36,101.42646175816685,Relaxation
461,9840.12,101.62477693361463,Relaxation
462,9811.32,101.92308476331421,Relaxation
463,7897.73,126.61866131154142,Relaxation
464,7447.81,134.26765720392973,Relaxation
465,7529.97,132.80265392823608,Relaxation
466,7148.24,139.89457544794243,Relaxation
467,7184.22,139.19395564167021,Relaxation
468,7141.06,140.03523286458872,Relaxation
469,7155.43,139.7540050003983,Relaxation
470,7112.41,140.5993186557018,Relaxation
471,7162.62,139.61371676844507,Relaxation
472,6366.91,157.06205993174083,Relaxation
473,7177.01,139.33378941927072,Relaxation
474,7337,136.2954886193267,Relaxation
475,7381.15,135.48024359347798,Relaxation
476,7418.12,134.805044944002,Relaxation
477,7278.48,137.39132346314065,Relaxation
478,7177.01,139.33378941927072,Relaxation
479,7177.01,139.33378941927072,Relaxation
480,7133.89,140.17597692142715,Relaxation
481,7220.35,138.4974412597727,Relaxation
482,7278.48,137.39132346314065,Relaxation
483,7285.77,137.25385237250146,Relaxation
484,9370.86,106.71379147698289,Relaxation
485,9527.9,104.95492186106068,Relaxation
486,9472.18,105.57231809361731,Relaxation
487,8363.23,119.57102698359365,Relaxation
488,9537.21,104.85246733583513,Relaxation
489,9555.87,104.64771915063724,Relaxation
490,9546.54,104.74999319125043,Relaxation
491,9565.22,104.54542603306564,Relaxation
492,9537.21,104.85246733583513,Relaxation
493,9537.21,104.85246733583513,Relaxation
494,8673.05,115.2996927263189,Relaxation
495,8836.25,113.17017965766021,Relaxation
496,9198.31,108.71562276113765,Relaxation
497,8379.71,119.33587200511712,Relaxation
498,8412.77,118.86691303815509,Relaxation
499,8647.54,115.63982357988513,Relaxation
