Time,Resistance (Ohms),Stage
57,0.8849505548666816,Calibration (20s)
58,0.8938477994234619,Calibration (20s)
59,0.9026062111119652,Calibration (20s)
60,0.8996348703121896,Calibration (20s)
61,0.9038503410398802,Calibration (20s)
62,0.8963403671037296,Calibration (20s)
63,0.8998503371099351,Calibration (20s)
64,0.9092419234148925,Calibration (20s)
65,0.9070851393131529,Calibration (20s)
66,0.9094353976352463,Calibration (20s)
67,0.9090480713152023,Calibration (20s)
68,0.9132154757912736,Calibration (20s)
69,0.9086590067502098,Calibration (20s)
70,0.9126590106801549,Normal - Watch Video (4 min)
71,0.9208081297262786,Normal - Watch Video (4 min)
72,0.922146124881412,Normal - Watch Video (4 min)
73,0.9241120799181544,Normal - Watch Video (4 min)
74,0.9236251446049752,Normal - Watch Video (4 min)
75,0.9185855190440984,Normal - Watch Video (4 min)
76,0.9019777221992851,Normal - Watch Video (4 min)
77,0.8700558362065389,Normal - Watch Video (4 min)
78,0.8557562775015858,Normal - Watch Video (4 min)
79,0.8331310545244363,Normal - Watch Video (4 min)
80,0.8222398162841357,Normal - Watch Video (4 min)
81,0.8014668822392707,Normal - Watch Video (4 min)
82,0.8150513420875884,Normal - Watch Video (4 min)
83,0.8195898996480961,Normal - Watch Video (4 min)
84,0.8222398162841357,Normal - Watch Video (4 min)
85,0.8393914570702244,Normal - Watch Video (4 min)
86,0.8612598633119748,Normal - Watch Video (4 min)
87,0.8668030508768425,Normal - Watch Video (4 min)
88,0.8671029359183908,Normal - Watch Video (4 min)
89,0.8570757565692244,Normal - Watch Video (4 min)
90,0.8084274196199637,Normal - Watch Video (4 min)
91,0.796274593426396,Normal - Watch Video (4 min)
92,0.8074543047522786,Normal - Watch Video (4 min)
93,0.7864279648242707,Normal - Watch Video (4 min)
94,0.796274593426396,Normal - Watch Video (4 min)
95,0.8209216220062416,Normal - Watch Video (4 min)
96,0.8014668822392707,Normal - Watch Video (4 min)
97,0.7973283477445177,Normal - Watch Video (4 min)
98,0.813659083459715,Normal - Watch Video (4 min)
99,0.8059814822498361,Normal - Watch Video (4 min)
100,0.8044928643911227,Normal - Watch Video (4 min)
101,0.7897846669715397,Normal - Watch Video (4 min)
102,0.7897846669715397,Normal - Watch Video (4 min)
103,0.7794781592167378,Normal - Watch Video (4 min)
104,0.7794781592167378,Normal - Watch Video (4 min)
105,0.7988945064431072,Normal - Watch Video (4 min)
106,0.7994127301653593,Normal - Watch Video (4 min)
107,0.8079416935206618,Normal - Watch Video (4 min)
108,0.7930660199790851,Normal - Watch Video (4 min)
109,0.748797002237877,Normal - Watch Video (4 min)
110,0.7495143683705321,Normal - Watch Video (4 min)
111,0.7881158762451219,Normal - Watch Video (4 min)
112,0.8004435849956812,Normal - Watch Video (4 min)
113,0.8093937326595897,Normal - Watch Video (4 min)
114,0.7914345637311262,Normal - Watch Video (4 min)
115,0.7978523152326864,Normal - Watch Video (4 min)
116,0.7988945064431072,Normal - Watch Video (4 min)
117,0.8182446492096993,Normal - Watch Video (4 min)
118,0.7994127301653593,Normal - Watch Video (4 min)
119,0.8004435849956812,Normal - Watch Video (4 min)
120,0.8182446492096993,Normal - Watch Video (4 min)
121,0.8009562161037511,Normal - Watch Video (4 min)
122,0.8089114074743173,Normal - Watch Video (4 min)
123,0.8256909882655619,Normal - Watch Video (4 min)
124,0.8343293854767518,Normal - Watch Video (4 min)
125,0.8446169236888551,Normal - Watch Video (4 min)
126,0.8235448603611151,Normal - Watch Video (4 min)
127,0.7903366731064864,Normal - Watch Video (4 min)
128,0.7968024152837984,Normal - Watch Video (4 min)
129,0.8195898996480961,Normal - Watch Video (4 min)
130,0.8239769275946159,Normal - Watch Video (4 min)
131,0.8343293854767518,Normal - Watch Video (4 min)
132,0.8370810272302118,Normal - Watch Video (4 min)
133,0.8044928643911227,Normal - Watch Video (4 min)
134,0.7605866108130777,Normal - Watch Video (4 min)
135,0.7368835248161296,Normal - Watch Video (4 min)
136,0.7020799310022562,Normal - Watch Video (4 min)
137,0.6813904327149187,Normal - Watch Video (4 min)
138,0.7048625588613195,Normal - Watch Video (4 min)
139,0.722421175692957,Normal - Watch Video (4 min)
140,0.7281870097629661,Normal - Watch Video (4 min)
141,0.7421987755651431,Normal - Watch Video (4 min)
142,0.7671403232999567,Normal - Watch Video (4 min)
143,0.7565219139407018,Normal - Watch Video (4 min)
144,0.7190413473302864,Normal - Watch Video (4 min)
145,0.7240876235674878,Normal - Watch Video (4 min)
146,0.7421987755651431,Normal - Watch Video (4 min)
147,0.748797002237877,Normal - Watch Video (4 min)
148,0.7914345637311262,Normal - Watch Video (4 min)
149,0.7919803726449521,Normal - Watch Video (4 min)
150,0.8131917222961733,Normal - Watch Video (4 min)
151,0.8108305054733177,Normal - Watch Video (4 min)
152,0.7758793875664246,Normal - Watch Video (4 min)
153,0.7530554000582086,Normal - Watch Video (4 min)
154,0.7664969459414135,Normal - Watch Video (4 min)
155,0.761919013354029,Normal - Watch Video (4 min)
156,0.7709459460991404,Normal - Watch Video (4 min)
157,0.7480765374946615,Normal - Watch Video (4 min)
158,0.7592430230437621,Normal - Watch Video (4 min)
159,0.7298006301062363,Normal - Watch Video (4 min)
160,0.7345544277368874,Normal - Watch Video (4 min)
161,0.7592430230437621,Normal - Watch Video (4 min)
162,0.7770884502919004,Normal - Watch Video (4 min)
163,0.7886742307529238,Normal - Watch Video (4 min)
164,0.8064741613289321,Normal - Watch Video (4 min)
165,0.8064741613289321,Normal - Watch Video (4 min)
166,0.7715712608253928,Normal - Watch Video (4 min)
167,0.785861070243461,Normal - Watch Video (4 min)
168,0.7782879904580933,Normal - Watch Video (4 min)
169,0.7530554000582086,Normal - Watch Video (4 min)
170,0.7794781592167378,Normal - Watch Video (4 min)
171,0.769687607908168,Normal - Watch Video (4 min)
172,0.7578881744702151,Normal - Watch Video (4 min)
173,0.7740478064217873,Normal - Watch Video (4 min)
174,0.7384190752884523,Normal - Watch Video (4 min)
175,0.7585669969105342,Normal - Watch Video (4 min)
176,0.7770884502919004,Normal - Watch Video (4 min)
177,0.7599161772940318,Normal - Watch Video (4 min)
178,0.7585669969105342,Normal - Watch Video (4 min)
179,0.7273746447650827,Normal - Watch Video (4 min)
180,0.7298006301062363,Normal - Watch Video (4 min)
181,0.748797002237877,Normal - Watch Video (4 min)
182,0.7605866108130777,Normal - Watch Video (4 min)
183,0.769687607908168,Normal - Watch Video (4 min)
184,0.7903366731064864,Normal - Watch Video (4 min)
185,0.7869927432807953,Normal - Watch Video (4 min)
186,0.7892304691364407,Normal - Watch Video (4 min)
187,0.7794781592167378,Normal - Watch Video (4 min)
188,0.7703180617933987,Normal - Watch Video (4 min)
189,0.7788842840512928,Normal - Watch Video (4 min)
190,0.7746607267057983,Normal - Watch Video (4 min)
191,0.8049908337809315,Normal - Watch Video (4 min)
192,0.8079416935206618,Normal - Watch Video (4 min)
193,0.7764851281430398,Normal - Watch Video (4 min)
194,0.7881158762451219,Normal - Watch Video (4 min)
195,0.8024828486237294,Normal - Watch Video (4 min)
196,0.7994127301653593,Normal - Watch Video (4 min)
197,0.7758793875664246,Normal - Watch Video (4 min)
198,0.7925242165862275,Normal - Watch Video (4 min)
199,0.7703180617933987,Normal - Watch Video (4 min)
200,0.7892304691364407,Normal - Watch Video (4 min)
201,0.761919013354029,Normal - Watch Video (4 min)
202,0.7703180617933987,Normal - Watch Video (4 min)
203,0.7782879904580933,Normal - Watch Video (4 min)
204,0.7881158762451219,Normal - Watch Video (4 min)
205,0.7734323921341545,Normal - Watch Video (4 min)
206,0.7794781592167378,Normal - Watch Video (4 min)
207,0.7925242165862275,Normal - Watch Video (4 min)
208,0.7941435051195471,Normal - Watch Video (4 min)
209,0.7903366731064864,Normal - Watch Video (4 min)
210,0.8064741613289321,Normal - Watch Video (4 min)
211,0.7946792624430186,Normal - Watch Video (4 min)
212,0.7892304691364407,Normal - Watch Video (4 min)
213,0.8004435849956812,Normal - Watch Video (4 min)
214,0.8084274196199637,Normal - Watch Video (4 min)
215,0.8059814822498361,Normal - Watch Video (4 min)
216,0.7957447310205759,Normal - Watch Video (4 min)
217,0.7908866386930151,Normal - Watch Video (4 min)
218,0.8029880732968016,Normal - Watch Video (4 min)
219,0.8256909882655619,Normal - Watch Video (4 min)
220,0.8269617208987754,Normal - Watch Video (4 min)
221,0.8319211604644198,Normal - Watch Video (4 min)
222,0.7930660199790851,Normal - Watch Video (4 min)
223,0.798374393324172,Normal - Watch Video (4 min)
224,0.7988945064431072,Normal - Watch Video (4 min)
225,0.8191430195445994,Normal - Watch Video (4 min)
226,0.813659083459715,Normal - Watch Video (4 min)
227,0.818694552347889,Normal - Watch Video (4 min)
228,0.798374393324172,Normal - Watch Video (4 min)
229,0.7703180617933987,Normal - Watch Video (4 min)
230,0.7368835248161296,Normal - Watch Video (4 min)
231,0.7794781592167378,Normal - Watch Video (4 min)
232,0.7973283477445177,Normal - Watch Video (4 min)
233,0.8059814822498361,Normal - Watch Video (4 min)
234,0.8034914841490577,Normal - Watch Video (4 min)
235,0.8034914841490577,Normal - Watch Video (4 min)
236,0.8200353438101136,Normal - Watch Video (4 min)
237,0.813659083459715,Normal - Watch Video (4 min)
238,0.8278018978158348,Normal - Watch Video (4 min)
239,0.8343293854767518,Normal - Watch Video (4 min)
240,0.8222398162841357,Normal - Watch Video (4 min)
241,0.8204792008789172,Normal - Watch Video (4 min)
242,0.8231112816102678,Normal - Watch Video (4 min)
243,0.8213624560403521,Normal - Watch Video (4 min)
244,0.8335317577729968,Normal - Watch Video (4 min)
245,0.8351217984456614,Normal - Watch Video (4 min)
246,0.8239769275946159,Normal - Watch Video (4 min)
247,0.7794781592167378,Normal - Watch Video (4 min)
248,0.769687607908168,Normal - Watch Video (4 min)
249,0.7466262366006822,Normal - Watch Video (4 min)
250,0.7265585765497001,Normal - Watch Video (4 min)
251,0.7298006301062363,Normal - Watch Video (4 min)
252,0.7406969319296477,Normal - Watch Video (4 min)
253,0.7530554000582086,Normal - Watch Video (4 min)
254,0.7240876235674878,Normal - Watch Video (4 min)
255,0.7249151037388365,Normal - Watch Video (4 min)
256,0.7129713959701588,Normal - Watch Video (4 min)
257,0.7048625588613195,Normal - Watch Video (4 min)
258,0.7002019462750809,Normal - Watch Video (4 min)
259,0.6954247957014261,Normal - Watch Video (4 min)
260,0.6617771347782986,Normal - Watch Video (4 min)
261,0.6536215162075848,Normal - Watch Video (4 min)
262,0.7066951980680996,Normal - Watch Video (4 min)
263,0.7039395507936713,Normal - Watch Video (4 min)
264,0.7094108657087124,Normal - Watch Video (4 min)
265,0.7368835248161296,Normal - Watch Video (4 min)
266,0.748797002237877,Normal - Watch Video (4 min)
267,0.7572064801469376,Normal - Watch Video (4 min)
268,0.7645510940853797,Normal - Watch Video (4 min)
269,0.7638971361054108,Normal - Watch Video (4 min)
270,0.7645510940853797,Normal - Watch Video (4 min)
271,0.7925242165862275,Normal - Watch Video (4 min)
272,0.7788842840512928,Normal - Watch Video (4 min)
273,0.8054870649257917,Normal - Watch Video (4 min)
274,0.7941435051195471,Normal - Watch Video (4 min)
275,0.8044928643911227,Normal - Watch Video (4 min)
276,0.8074543047522786,Normal - Watch Video (4 min)
277,0.798374393324172,Normal - Watch Video (4 min)
278,0.7925242165862275,Normal - Watch Video (4 min)
279,0.8019758101298416,Normal - Watch Video (4 min)
280,0.8182446492096993,Normal - Watch Video (4 min)
281,0.8218019297088508,Normal - Watch Video (4 min)
282,0.8298783447706073,Normal - Watch Video (4 min)
283,0.7941435051195471,Normal - Watch Video (4 min)
284,0.7930660199790851,Normal - Watch Video (4 min)
285,0.7645510940853797,Normal - Watch Video (4 min)
286,0.723256364602773,Normal - Watch Video (4 min)
287,0.6865180285853626,Normal - Watch Video (4 min)
288,0.6771916642539072,Normal - Watch Video (4 min)
289,0.7215821324139077,Normal - Watch Video (4 min)
290,0.7002019462750809,Normal - Watch Video (4 min)
291,0.7273746447650827,Normal - Watch Video (4 min)
292,0.6992559631437656,Normal - Watch Video (4 min)
293,0.7207391591897572,Normal - Watch Video (4 min)
294,0.7414495164164766,Normal - Watch Video (4 min)
295,0.761919013354029,Normal - Watch Video (4 min)
296,0.7480765374946615,Normal - Watch Video (4 min)
297,0.745896324874051,Normal - Watch Video (4 min)
298,0.761919013354029,Normal - Watch Video (4 min)
299,0.7715712608253928,Normal - Watch Video (4 min)
300,0.798374393324172,Normal - Watch Video (4 min)
301,0.7892304691364407,Normal - Watch Video (4 min)
302,0.7919803726449521,Normal - Watch Video (4 min)
303,0.8122521631135806,Normal - Watch Video (4 min)
304,0.8159715538481456,Normal - Watch Video (4 min)
305,0.8209216220062416,Normal - Watch Video (4 min)
306,0.8209216220062416,Normal - Watch Video (4 min)
307,0.8079416935206618,Normal - Watch Video (4 min)
308,0.8218019297088508,Normal - Watch Video (4 min)
309,0.8145888177795554,Normal - Watch Video (4 min)
310,0.8200353438101136,Remove 5 Easy Pieces (3 min)
311,0.8370810272302118,Remove 5 Easy Pieces (3 min)
312,0.8416588086658615,Remove 5 Easy Pieces (3 min)
313,0.8315152424810137,Remove 5 Easy Pieces (3 min)
314,0.7841470851483823,Remove 5 Easy Pieces (3 min)
315,0.7715712608253928,Remove 5 Easy Pieces (3 min)
316,0.7313995887312452,Remove 5 Easy Pieces (3 min)
317,0.7240876235674878,Remove 5 Easy Pieces (3 min)
318,0.6311214468667267,Remove 5 Easy Pieces (3 min)
319,0.655983791092583,Remove 5 Easy Pieces (3 min)
320,0.6606311023261724,Remove 5 Easy Pieces (3 min)
321,0.6161702730336917,Remove 5 Easy Pieces (3 min)
322,0.6617771347782986,Remove 5 Easy Pieces (3 min)
323,0.6617771347782986,Remove 5 Easy Pieces (3 min)
324,0.6651781243838205,Remove 5 Easy Pieces (3 min)
325,0.659478797077058,Remove 5 Easy Pieces (3 min)
326,0.66741517005666,Remove 5 Easy Pieces (3 min)
327,0.6707259220765951,Remove 5 Easy Pieces (3 min)
328,0.6451433398351252,Remove 5 Easy Pieces (3 min)
329,0.6512329409207575,Remove 5 Easy Pieces (3 min)
330,0.6617771347782986,Remove 5 Easy Pieces (3 min)
331,0.6865180285853626,Remove 5 Easy Pieces (3 min)
332,0.7164645125579506,Remove 5 Easy Pieces (3 min)
333,0.6617771347782986,Remove 5 Easy Pieces (3 min)
334,0.6885325789047954,Remove 5 Easy Pieces (3 min)
335,0.685503044687179,Remove 5 Easy Pieces (3 min)
336,0.6865180285853626,Remove 5 Easy Pieces (3 min)
337,0.6685246237890007,Remove 5 Easy Pieces (3 min)
338,0.7215821324139077,Remove 5 Easy Pieces (3 min)
339,0.7429447849515147,Remove 5 Easy Pieces (3 min)
340,0.7565219139407018,Remove 5 Easy Pieces (3 min)
341,0.7313995887312452,Remove 5 Easy Pieces (3 min)
342,0.6284747799929821,Remove 5 Easy Pieces (3 min)
343,0.6175703159758995,Remove 5 Easy Pieces (3 min)
344,0.6244460572334531,Remove 5 Easy Pieces (3 min)
345,0.6350340095181759,Remove 5 Easy Pieces (3 min)
346,0.6718178422077162,Remove 5 Easy Pieces (3 min)
347,0.6983052943086762,Remove 5 Easy Pieces (3 min)
348,0.68448284605415,Remove 5 Easy Pieces (3 min)
349,0.5664420325162146,Remove 5 Easy Pieces (3 min)
350,0.5878704360583951,Remove 5 Easy Pieces (3 min)
351,0.6284747799929821,Remove 5 Easy Pieces (3 min)
352,0.6824265022800862,Remove 5 Easy Pieces (3 min)
353,0.7011432437026219,Remove 5 Easy Pieces (3 min)
354,0.6934803042110043,Remove 5 Easy Pieces (3 min)
355,0.7298006301062363,Remove 5 Easy Pieces (3 min)
356,0.7376530382972395,Remove 5 Easy Pieces (3 min)
357,0.7345544277368874,Remove 5 Easy Pieces (3 min)
358,0.68448284605415,Remove 5 Easy Pieces (3 min)
359,0.7085100013701905,Remove 5 Easy Pieces (3 min)
360,0.7094108657087124,Remove 5 Easy Pieces (3 min)
361,0.7337710082961897,Remove 5 Easy Pieces (3 min)
362,0.7368835248161296,Remove 5 Easy Pieces (3 min)
363,0.7414495164164766,Remove 5 Easy Pieces (3 min)
364,0.6606311023261724,Remove 5 Easy Pieces (3 min)
365,0.6793018936213742,Remove 5 Easy Pieces (3 min)
366,0.5647164843134352,Remove 5 Easy Pieces (3 min)
367,0.5956456057129914,Remove 5 Easy Pieces (3 min)
368,0.6350340095181759,Remove 5 Easy Pieces (3 min)
369,0.6376048737969928,Remove 5 Easy Pieces (3 min)
370,0.54307231167004,Remove 5 Easy Pieces (3 min)
371,0.4427890306465432,Remove 5 Easy Pieces (3 min)
372,0.5449448549347679,Remove 5 Easy Pieces (3 min)
373,0.5523069268985622,Remove 5 Easy Pieces (3 min)
374,0.5986876855245838,Remove 5 Easy Pieces (3 min)
375,0.6337373543624696,Remove 5 Easy Pieces (3 min)
376,0.6771916642539072,Remove 5 Easy Pieces (3 min)
377,0.6925007653945964,Remove 5 Easy Pieces (3 min)
378,0.7048625588613195,Remove 5 Easy Pieces (3 min)
379,0.7094108657087124,Remove 5 Easy Pieces (3 min)
380,0.7111996709124433,Remove 5 Easy Pieces (3 min)
381,0.722421175692957,Remove 5 Easy Pieces (3 min)
382,0.7002019462750809,Remove 5 Easy Pieces (3 min)
383,0.7129713959701588,Remove 5 Easy Pieces (3 min)
384,0.7240876235674878,Remove 5 Easy Pieces (3 min)
385,0.7298006301062363,Remove 5 Easy Pieces (3 min)
386,0.7368835248161296,Remove 5 Easy Pieces (3 min)
387,0.6761281606489005,Remove 5 Easy Pieces (3 min)
388,0.6793018936213742,Remove 5 Easy Pieces (3 min)
389,0.7273746447650827,Remove 5 Easy Pieces (3 min)
390,0.7249151037388365,Remove 5 Easy Pieces (3 min)
391,0.7329841123655949,Remove 5 Easy Pieces (3 min)
392,0.7572064801469376,Remove 5 Easy Pieces (3 min)
393,0.7509398803800287,Remove 5 Easy Pieces (3 min)
394,0.7572064801469376,Remove 5 Easy Pieces (3 min)
395,0.7240876235674878,Remove 5 Easy Pieces (3 min)
396,0.6803489216873038,Remove 5 Easy Pieces (3 min)
397,0.7155975062079907,Remove 5 Easy Pieces (3 min)
398,0.7414495164164766,Remove 5 Easy Pieces (3 min)
399,0.7384190752884523,Remove 5 Easy Pieces (3 min)
400,0.761919013354029,Remove 5 Easy Pieces (3 min)
401,0.7391817113656356,Remove 5 Easy Pieces (3 min)
402,0.7391817113656356,Remove 5 Easy Pieces (3 min)
403,0.6983052943086762,Remove 5 Easy Pieces (3 min)
404,0.7337710082961897,Remove 5 Easy Pieces (3 min)
405,0.7190413473302864,Remove 5 Easy Pieces (3 min)
406,0.7391817113656356,Remove 5 Easy Pieces (3 min)
407,0.7572064801469376,Remove 5 Easy Pieces (3 min)
408,0.7671403232999567,Remove 5 Easy Pieces (3 min)
409,0.7758793875664246,Remove 5 Easy Pieces (3 min)
410,0.7671403232999567,Remove 5 Easy Pieces (3 min)
411,0.785861070243461,Remove 5 Easy Pieces (3 min)
412,0.7703180617933987,Remove 5 Easy Pieces (3 min)
413,0.7240876235674878,Remove 5 Easy Pieces (3 min)
414,0.7565219139407018,Remove 5 Easy Pieces (3 min)
415,0.7715712608253928,Remove 5 Easy Pieces (3 min)
416,0.7746607267057983,Remove 5 Easy Pieces (3 min)
417,0.765850999003381,Remove 5 Easy Pieces (3 min)
418,0.7908866386930151,Remove 5 Easy Pieces (3 min)
419,0.7794781592167378,Remove 5 Easy Pieces (3 min)
420,0.8004435849956812,Remove 5 Easy Pieces (3 min)
421,0.8059814822498361,Remove 5 Easy Pieces (3 min)
422,0.7957447310205759,Remove 5 Easy Pieces (3 min)
423,0.7908866386930151,Remove 5 Easy Pieces (3 min)
424,0.798374393324172,Remove 5 Easy Pieces (3 min)
425,0.8093937326595897,Remove 5 Easy Pieces (3 min)
426,0.8200353438101136,Remove 5 Easy Pieces (3 min)
427,0.8222398162841357,Remove 5 Easy Pieces (3 min)
428,0.8248368298130473,Remove 5 Easy Pieces (3 min)
429,0.8239769275946159,Remove 5 Easy Pieces (3 min)
430,0.8209216220062416,Remove 5 Easy Pieces (3 min)
431,0.8343293854767518,Remove 5 Easy Pieces (3 min)
432,0.8370810272302118,Remove 5 Easy Pieces (3 min)
433,0.8273825273280447,Remove 5 Easy Pieces (3 min)
434,0.8343293854767518,Remove 5 Easy Pieces (3 min)
435,0.8306994765691005,Remove 5 Easy Pieces (3 min)
436,0.833931176231813,Remove 5 Easy Pieces (3 min)
437,0.8343293854767518,Remove 5 Easy Pieces (3 min)
438,0.8401519770231225,Remove 5 Easy Pieces (3 min)
439,0.8306994765691005,Remove 5 Easy Pieces (3 min)
440,0.8457075590302316,Remove 5 Easy Pieces (3 min)
441,0.8378560577496363,Remove 5 Easy Pieces (3 min)
442,0.8343293854767518,Remove 5 Easy Pieces (3 min)
443,0.813659083459715,Remove 5 Easy Pieces (3 min)
444,0.8054870649257917,Remove 5 Easy Pieces (3 min)
445,0.7794781592167378,Remove 5 Easy Pieces (3 min)
446,0.7903366731064864,Remove 5 Easy Pieces (3 min)
447,0.8168854928117149,Remove 5 Easy Pieces (3 min)
448,0.818694552347889,Remove 5 Easy Pieces (3 min)
449,0.8150513420875884,Remove 5 Easy Pieces (3 min)
450,0.8327290664861311,Remove 5 Easy Pieces (3 min)
451,0.8343293854767518,Remove 5 Easy Pieces (3 min)
452,0.8351217984456614,Remove 5 Easy Pieces (3 min)
453,0.8256909882655619,Remove 5 Easy Pieces (3 min)
454,0.8435161611812569,Remove 5 Easy Pieces (3 min)
455,0.8446169236888551,Remove 5 Easy Pieces (3 min)
456,0.8467882183571213,Remove 5 Easy Pieces (3 min)
457,0.8397723594415458,Remove 5 Easy Pieces (3 min)
458,0.8405304609666895,Remove 5 Easy Pieces (3 min)
459,0.8457075590302316,Remove 5 Easy Pieces (3 min)
460,0.8544213053811454,Remove 5 Easy Pieces (3 min)
461,0.8580552953856323,Remove 5 Easy Pieces (3 min)
462,0.8464290818355897,Remove 5 Easy Pieces (3 min)
463,0.8457075590302316,Remove 5 Easy Pieces (3 min)
464,0.8453450971705379,Remove 5 Easy Pieces (3 min)
465,0.8405304609666895,Remove 5 Easy Pieces (3 min)
466,0.8530704623285665,Remove 5 Easy Pieces (3 min)
467,0.858379893735796,Remove 5 Easy Pieces (3 min)
468,0.8593481717479724,Remove 5 Easy Pieces (3 min)
469,0.8537478488274064,Remove 5 Easy Pieces (3 min)
470,0.8671029359183908,Remove 5 Easy Pieces (3 min)
471,0.8596691424565044,Remove 5 Easy Pieces (3 min)
472,0.8712144898285086,Remove 5 Easy Pieces (3 min)
473,0.872645065421116,Remove 5 Easy Pieces (3 min)
474,0.8674018384736638,Remove 5 Easy Pieces (3 min)
475,0.8765496170306287,Remove 5 Easy Pieces (3 min)
476,0.8751719445451493,Remove 5 Easy Pieces (3 min)
477,0.8665024100766211,Remove 5 Easy Pieces (3 min)
478,0.8640666754485825,Remove 5 Easy Pieces (3 min)
479,0.8760007095062425,Remove 5 Easy Pieces (3 min)
480,0.8688844102629912,Remove 5 Easy Pieces (3 min)
481,0.8694717859038462,Remove 5 Easy Pieces (3 min)
482,0.8781788060025679,Remove 5 Easy Pieces (3 min)
483,0.8770955770961892,Remove 5 Easy Pieces (3 min)
484,0.8615752414063248,Remove 5 Easy Pieces (3 min)
485,0.8688844102629912,Remove 5 Easy Pieces (3 min)
486,0.8720751478056132,Remove 5 Easy Pieces (3 min)
487,0.8682938604357086,Remove 5 Easy Pieces (3 min)
488,0.8781788060025679,Remove 5 Easy Pieces (3 min)
489,0.8760007095062425,Remove 5 Easy Pieces (3 min)
490,0.8729288528029238,Remove 12 Pieces with Noise (1 min)
491,0.8740564447434226,Remove 12 Pieces with Noise (1 min)
492,0.8826579609313576,Remove 12 Pieces with Noise (1 min)
493,0.8864499800744225,Remove 12 Pieces with Noise (1 min)
494,0.8765496170306287,Remove 12 Pieces with Noise (1 min)
495,0.8652913823785948,Remove 12 Pieces with Noise (1 min)
496,0.8382417214005993,Remove 12 Pieces with Noise (1 min)
497,0.8286365576945793,Remove 12 Pieces with Noise (1 min)
498,0.8222398162841357,Remove 12 Pieces with Noise (1 min)
499,0.8213624560403521,Remove 12 Pieces with Noise (1 min)
500,0.8302895530647261,Remove 12 Pieces with Noise (1 min)
501,0.8054870649257917,Remove 12 Pieces with Noise (1 min)
502,0.8164293168765371,Remove 12 Pieces with Noise (1 min)
503,0.8155122793024077,Remove 12 Pieces with Noise (1 min)
504,0.7794781592167378,Remove 12 Pieces with Noise (1 min)
505,0.7399410221046564,Remove 12 Pieces with Noise (1 min)
506,0.7164645125579506,Remove 12 Pieces with Noise (1 min)
507,0.6895321453260446,Remove 12 Pieces with Noise (1 min)
508,0.7085100013701905,Remove 12 Pieces with Noise (1 min)
509,0.6617771347782986,Remove 12 Pieces with Noise (1 min)
510,0.691516238570945,Remove 12 Pieces with Noise (1 min)
511,0.6075898425127404,Remove 12 Pieces with Noise (1 min)
512,0.6175703159758995,Remove 12 Pieces with Noise (1 min)
513,0.5878704360583951,Remove 12 Pieces with Noise (1 min)
514,0.6284747799929821,Remove 12 Pieces with Noise (1 min)
515,0.6488175362010294,Remove 12 Pieces with Noise (1 min)
516,0.6512329409207575,Remove 12 Pieces with Noise (1 min)
517,0.6813904327149187,Remove 12 Pieces with Noise (1 min)
518,0.7181865086949658,Remove 12 Pieces with Noise (1 min)
519,0.722421175692957,Remove 12 Pieces with Noise (1 min)
520,0.7048625588613195,Remove 12 Pieces with Noise (1 min)
