Time,Resistance (Ohms),Stage
656,-32953.83,Calibration (20s)
657,-33052.9,Calibration (20s)
0,-33170.42,Calibration (20s)
1,-33212.9,Calibration (20s)
2,-33281.45,Calibration (20s)
3,-33589.91,Calibration (20s)
4,-33763.44,Calibration (20s)
5,-34037.01,Calibration (20s)
6,-34453.07,Calibration (20s)
7,-34776.34,Calibration (20s)
8,-34872.91,Calibration (20s)
9,-34851.34,Calibration (20s)
10,-34938,Calibration (20s)
11,-34851.34,Calibration (20s)
12,-34992.68,Calibration (20s)
13,-35159.14,Calibration (20s)
14,-35249.44,Calibration (20s)
16,-35272.18,Calibration (20s)
18,-35295,Calibration (20s)
21,-35363.84,Normal - Watch Video (4 min)
27,-35363.84,Normal - Watch Video (4 min)
33,-35238.09,Normal - Watch Video (4 min)
35,-35238.09,Normal - Watch Video (4 min)
52,-34992.68,Normal - Watch Video (4 min)
63,-34840.58,Normal - Watch Video (4 min)
83,-34545.45,Normal - Watch Video (4 min)
96,-34545.45,Normal - Watch Video (4 min)
97,-34566.14,Normal - Watch Video (4 min)
98,-34535.13,Normal - Watch Video (4 min)
99,-34555.79,Normal - Watch Video (4 min)
100,-34597.29,Normal - Watch Video (4 min)
101,-34566.14,Normal - Watch Video (4 min)
102,-34535.13,Normal - Watch Video (4 min)
103,-34586.89,Normal - Watch Video (4 min)
104,-34535.13,Normal - Watch Video (4 min)
105,-34566.14,Normal - Watch Video (4 min)
106,-34712.64,Normal - Watch Video (4 min)
107,-34894.55,Normal - Watch Video (4 min)
108,-35025.68,Normal - Watch Video (4 min)
109,-35058.82,Normal - Watch Video (4 min)
110,-35069.91,Normal - Watch Video (4 min)
111,-35215.45,Normal - Watch Video (4 min)
112,-35363.84,Normal - Watch Video (4 min)
113,-35329.34,Normal - Watch Video (4 min)
114,-35249.44,Normal - Watch Video (4 min)
115,-35295,Normal - Watch Video (4 min)
116,-35306.43,Normal - Watch Video (4 min)
117,-35306.43,Normal - Watch Video (4 min)
118,-35340.82,Normal - Watch Video (4 min)
119,-35398.5,Normal - Watch Video (4 min)
120,-35433.31,Normal - Watch Video (4 min)
121,-35386.93,Normal - Watch Video (4 min)
122,-35363.84,Normal - Watch Video (4 min)
123,-35352.32,Normal - Watch Video (4 min)
124,-35340.82,Normal - Watch Video (4 min)
125,-35421.69,Normal - Watch Video (4 min)
126,-35421.69,Normal - Watch Video (4 min)
127,-35410.08,Normal - Watch Video (4 min)
128,-35398.5,Normal - Watch Video (4 min)
129,-35386.93,Normal - Watch Video (4 min)
130,-35398.5,Normal - Watch Video (4 min)
131,-35363.84,Normal - Watch Video (4 min)
132,-35410.08,Normal - Watch Video (4 min)
133,-35317.87,Normal - Watch Video (4 min)
134,-35352.32,Normal - Watch Video (4 min)
135,-35386.93,Normal - Watch Video (4 min)
136,-35410.08,Normal - Watch Video (4 min)
137,-35421.69,Normal - Watch Video (4 min)
138,-35421.69,Normal - Watch Video (4 min)
140,-35421.69,Normal - Watch Video (4 min)
140,-35410.08,Normal - Watch Video (4 min)
141,-35421.69,Normal - Watch Video (4 min)
143,-35375.37,Normal - Watch Video (4 min)
143,-35421.69,Normal - Watch Video (4 min)
144,-35352.32,Normal - Watch Video (4 min)
145,-35363.84,Normal - Watch Video (4 min)
146,-35340.82,Normal - Watch Video (4 min)
147,-35352.32,Normal - Watch Video (4 min)
148,-35306.43,Normal - Watch Video (4 min)
149,-35295,Normal - Watch Video (4 min)
150,-35260.8,Normal - Watch Video (4 min)
151,-35272.18,Normal - Watch Video (4 min)
152,-35317.87,Normal - Watch Video (4 min)
153,-35260.8,Normal - Watch Video (4 min)
154,-35260.8,Normal - Watch Video (4 min)
155,-35295,Normal - Watch Video (4 min)
156,-35238.09,Normal - Watch Video (4 min)
157,-35272.18,Normal - Watch Video (4 min)
158,-35238.09,Normal - Watch Video (4 min)
159,-35226.77,Normal - Watch Video (4 min)
160,-35238.09,Normal - Watch Video (4 min)
161,-35204.16,Normal - Watch Video (4 min)
162,-35238.09,Normal - Watch Video (4 min)
163,-35238.09,Normal - Watch Video (4 min)
164,-35238.09,Normal - Watch Video (4 min)
165,-35226.77,Normal - Watch Video (4 min)
166,-35249.44,Normal - Watch Video (4 min)
167,-35215.45,Normal - Watch Video (4 min)
168,-35238.09,Normal - Watch Video (4 min)
169,-35249.44,Normal - Watch Video (4 min)
170,-35238.09,Normal - Watch Video (4 min)
171,-35238.09,Normal - Watch Video (4 min)
172,-35238.09,Normal - Watch Video (4 min)
173,-35306.43,Normal - Watch Video (4 min)
174,-35215.45,Normal - Watch Video (4 min)
175,-35249.44,Normal - Watch Video (4 min)
176,-35215.45,Normal - Watch Video (4 min)
177,-35215.45,Normal - Watch Video (4 min)
178,-35181.62,Normal - Watch Video (4 min)
179,-35181.62,Normal - Watch Video (4 min)
180,-35159.14,Normal - Watch Video (4 min)
181,-35125.55,Normal - Watch Video (4 min)
182,-35092.11,Normal - Watch Video (4 min)
183,-35081,Normal - Watch Video (4 min)
184,-35058.82,Normal - Watch Video (4 min)
185,-35058.82,Normal - Watch Video (4 min)
186,-35058.82,Normal - Watch Video (4 min)
187,-35014.66,Normal - Watch Video (4 min)
188,-35025.68,Normal - Watch Video (4 min)
189,-35036.71,Normal - Watch Video (4 min)
190,-35058.82,Normal - Watch Video (4 min)
191,-35003.66,Normal - Watch Video (4 min)
192,-35025.68,Normal - Watch Video (4 min)
193,-35014.66,Normal - Watch Video (4 min)
194,-34992.68,Normal - Watch Video (4 min)
195,-34992.68,Normal - Watch Video (4 min)
196,-34948.91,Normal - Watch Video (4 min)
197,-34938,Normal - Watch Video (4 min)
198,-35069.91,Normal - Watch Video (4 min)
199,-35125.55,Normal - Watch Video (4 min)
200,-35069.91,Normal - Watch Video (4 min)
201,-35047.76,Normal - Watch Video (4 min)
202,-35003.66,Normal - Watch Video (4 min)
203,-35047.76,Normal - Watch Video (4 min)
204,-35058.82,Normal - Watch Video (4 min)
205,-35014.66,Normal - Watch Video (4 min)
206,-35036.71,Normal - Watch Video (4 min)
207,-34959.82,Normal - Watch Video (4 min)
208,-34948.91,Normal - Watch Video (4 min)
209,-34916.24,Normal - Watch Video (4 min)
210,-34872.91,Normal - Watch Video (4 min)
211,-34894.55,Normal - Watch Video (4 min)
212,-34948.91,Normal - Watch Video (4 min)
213,-34883.72,Normal - Watch Video (4 min)
214,-34851.34,Normal - Watch Video (4 min)
215,-34894.55,Normal - Watch Video (4 min)
216,-34883.72,Normal - Watch Video (4 min)
217,-34862.12,Normal - Watch Video (4 min)
218,-34808.39,Normal - Watch Video (4 min)
219,-34808.39,Normal - Watch Video (4 min)
220,-34808.39,Normal - Watch Video (4 min)
221,-34829.83,Normal - Watch Video (4 min)
222,-34819.1,Normal - Watch Video (4 min)
223,-34819.1,Normal - Watch Video (4 min)
224,-34862.12,Normal - Watch Video (4 min)
225,-34851.34,Normal - Watch Video (4 min)
226,-34851.34,Normal - Watch Video (4 min)
227,-34872.91,Normal - Watch Video (4 min)
228,-34862.12,Normal - Watch Video (4 min)
229,-34862.12,Normal - Watch Video (4 min)
230,-34851.34,Normal - Watch Video (4 min)
231,-34840.58,Normal - Watch Video (4 min)
232,-34776.34,Normal - Watch Video (4 min)
233,-34808.39,Normal - Watch Video (4 min)
234,-34808.39,Normal - Watch Video (4 min)
235,-34733.81,Normal - Watch Video (4 min)
236,-34723.22,Normal - Watch Video (4 min)
237,-34712.64,Normal - Watch Video (4 min)
238,-34723.22,Normal - Watch Video (4 min)
239,-34765.68,Normal - Watch Video (4 min)
240,-34733.81,Normal - Watch Video (4 min)
241,-34712.64,Normal - Watch Video (4 min)
242,-34691.54,Normal - Watch Video (4 min)
243,-34702.08,Normal - Watch Video (4 min)
244,-34691.54,Normal - Watch Video (4 min)
245,-34649.5,Normal - Watch Video (4 min)
246,-34712.64,Normal - Watch Video (4 min)
247,-34681,Normal - Watch Video (4 min)
248,-34712.64,Normal - Watch Video (4 min)
249,-34723.22,Normal - Watch Video (4 min)
250,-34712.64,Normal - Watch Video (4 min)
251,-34712.64,Normal - Watch Video (4 min)
252,-34702.08,Normal - Watch Video (4 min)
253,-34723.22,Normal - Watch Video (4 min)
254,-34723.22,Normal - Watch Video (4 min)
255,-34712.64,Normal - Watch Video (4 min)
256,-34712.64,Normal - Watch Video (4 min)
257,-34691.54,Normal - Watch Video (4 min)
258,-34712.64,Normal - Watch Video (4 min)
259,-34649.5,Normal - Watch Video (4 min)
260,-34681,Remove 5 Easy Pieces (3 min)
261,-34702.08,Remove 5 Easy Pieces (3 min)
262,-34765.68,Remove 5 Easy Pieces (3 min)
264,-34894.55,Remove 5 Easy Pieces (3 min)
264,-34992.68,Remove 5 Easy Pieces (3 min)
265,-35238.09,Remove 5 Easy Pieces (3 min)
266,-35753.85,Remove 5 Easy Pieces (3 min)
268,-36012.51,Remove 5 Easy Pieces (3 min)
268,-36000,Remove 5 Easy Pieces (3 min)
269,-36202.53,Remove 5 Easy Pieces (3 min)
270,-36397.12,Remove 5 Easy Pieces (3 min)
271,-36623.37,Remove 5 Easy Pieces (3 min)
272,-36623.37,Remove 5 Easy Pieces (3 min)
273,-36583,Remove 5 Easy Pieces (3 min)
274,-36842.11,Remove 5 Easy Pieces (3 min)
275,-37066.67,Remove 5 Easy Pieces (3 min)
276,-36995.85,Remove 5 Easy Pieces (3 min)
277,-36883.76,Remove 5 Easy Pieces (3 min)
278,-36883.76,Remove 5 Easy Pieces (3 min)
279,-36911.64,Remove 5 Easy Pieces (3 min)
280,-37009.96,Remove 5 Easy Pieces (3 min)
281,-37024.11,Remove 5 Easy Pieces (3 min)
282,-36842.11,Remove 5 Easy Pieces (3 min)
283,-36842.11,Remove 5 Easy Pieces (3 min)
284,-36814.45,Remove 5 Easy Pieces (3 min)
285,-36759.41,Remove 5 Easy Pieces (3 min)
286,-36883.76,Remove 5 Easy Pieces (3 min)
287,-36663.95,Remove 5 Easy Pieces (3 min)
288,-36636.88,Remove 5 Easy Pieces (3 min)
289,-36623.37,Remove 5 Easy Pieces (3 min)
290,-36569.58,Remove 5 Easy Pieces (3 min)
291,-36529.46,Remove 5 Easy Pieces (3 min)
292,-36542.81,Remove 5 Easy Pieces (3 min)
293,-36502.82,Remove 5 Easy Pieces (3 min)
294,-36449.8,Remove 5 Easy Pieces (3 min)
295,-36476.27,Remove 5 Easy Pieces (3 min)
296,-36423.42,Remove 5 Easy Pieces (3 min)
297,-36384,Remove 5 Easy Pieces (3 min)
298,-36397.12,Remove 5 Easy Pieces (3 min)
299,-36410.26,Remove 5 Easy Pieces (3 min)
300,-36344.77,Remove 5 Easy Pieces (3 min)
301,-36370.9,Remove 5 Easy Pieces (3 min)
302,-36344.77,Remove 5 Easy Pieces (3 min)
303,-36344.77,Remove 5 Easy Pieces (3 min)
304,-36241.08,Remove 5 Easy Pieces (3 min)
305,-36215.36,Remove 5 Easy Pieces (3 min)
306,-36215.36,Remove 5 Easy Pieces (3 min)
307,-36228.21,Remove 5 Easy Pieces (3 min)
308,-36202.53,Remove 5 Easy Pieces (3 min)
309,-36202.53,Remove 5 Easy Pieces (3 min)
310,-36138.69,Remove 5 Easy Pieces (3 min)
311,-36050.16,Remove 5 Easy Pieces (3 min)
312,-36075.35,Remove 5 Easy Pieces (3 min)
313,-36075.35,Remove 5 Easy Pieces (3 min)
314,-36012.51,Remove 5 Easy Pieces (3 min)
315,-36012.51,Remove 5 Easy Pieces (3 min)
316,-36000,Remove 5 Easy Pieces (3 min)
317,-36012.51,Remove 5 Easy Pieces (3 min)
318,-36000,Remove 5 Easy Pieces (3 min)
319,-35925.35,Remove 5 Easy Pieces (3 min)
320,-35925.35,Remove 5 Easy Pieces (3 min)
321,-35962.59,Remove 5 Easy Pieces (3 min)
322,-35900.62,Remove 5 Easy Pieces (3 min)
323,-35863.67,Remove 5 Easy Pieces (3 min)
324,-35826.89,Remove 5 Easy Pieces (3 min)
325,-35839.13,Remove 5 Easy Pieces (3 min)
326,-35790.29,Remove 5 Easy Pieces (3 min)
327,-35937.74,Remove 5 Easy Pieces (3 min)
328,-35912.98,Remove 5 Easy Pieces (3 min)
329,-35912.98,Remove 5 Easy Pieces (3 min)
330,-35826.89,Remove 5 Easy Pieces (3 min)
331,-35863.67,Remove 5 Easy Pieces (3 min)
332,-35839.13,Remove 5 Easy Pieces (3 min)
333,-35802.47,Remove 5 Easy Pieces (3 min)
334,-35790.29,Remove 5 Easy Pieces (3 min)
335,-35778.12,Remove 5 Easy Pieces (3 min)
336,-35802.47,Remove 5 Easy Pieces (3 min)
337,-35765.97,Remove 5 Easy Pieces (3 min)
338,-35765.97,Remove 5 Easy Pieces (3 min)
339,-35717.57,Remove 5 Easy Pieces (3 min)
340,-35621.66,Remove 5 Easy Pieces (3 min)
341,-35645.53,Remove 5 Easy Pieces (3 min)
342,-35925.35,Remove 5 Easy Pieces (3 min)
343,-36176.93,Remove 5 Easy Pieces (3 min)
344,-36202.53,Remove 5 Easy Pieces (3 min)
345,-36449.8,Remove 5 Easy Pieces (3 min)
346,-36370.9,Remove 5 Easy Pieces (3 min)
347,-36215.36,Remove 5 Easy Pieces (3 min)
348,-36176.93,Remove 5 Easy Pieces (3 min)
349,-36075.35,Remove 5 Easy Pieces (3 min)
350,-36138.69,Remove 5 Easy Pieces (3 min)
352,-36176.93,Remove 5 Easy Pieces (3 min)
352,-36189.72,Remove 5 Easy Pieces (3 min)
353,-36125.98,Remove 5 Easy Pieces (3 min)
354,-36087.98,Remove 5 Easy Pieces (3 min)
355,-36037.59,Remove 5 Easy Pieces (3 min)
356,-36062.75,Remove 5 Easy Pieces (3 min)
357,-35975.04,Remove 5 Easy Pieces (3 min)
358,-36176.93,Remove 5 Easy Pieces (3 min)
359,-36202.53,Remove 5 Easy Pieces (3 min)
360,-36176.93,Remove 5 Easy Pieces (3 min)
361,-36062.75,Remove 5 Easy Pieces (3 min)
362,-36025.04,Remove 5 Easy Pieces (3 min)
363,-36113.3,Remove 5 Easy Pieces (3 min)
364,-36062.75,Remove 5 Easy Pieces (3 min)
365,-36037.59,Remove 5 Easy Pieces (3 min)
366,-36000,Remove 5 Easy Pieces (3 min)
367,-35962.59,Remove 5 Easy Pieces (3 min)
368,-35888.29,Remove 5 Easy Pieces (3 min)
369,-35950.16,Remove 5 Easy Pieces (3 min)
370,-35851.39,Remove 5 Easy Pieces (3 min)
372,-35814.67,Remove 5 Easy Pieces (3 min)
373,-35826.89,Remove 5 Easy Pieces (3 min)
373,-35814.67,Remove 5 Easy Pieces (3 min)
374,-35814.67,Remove 5 Easy Pieces (3 min)
375,-35950.16,Remove 5 Easy Pieces (3 min)
376,-36410.26,Remove 5 Easy Pieces (3 min)
377,-36476.27,Remove 5 Easy Pieces (3 min)
378,-36344.77,Remove 5 Easy Pieces (3 min)
379,-36279.81,Remove 5 Easy Pieces (3 min)
380,-36253.97,Remove 5 Easy Pieces (3 min)
381,-36215.36,Remove 5 Easy Pieces (3 min)
382,-36164.17,Remove 5 Easy Pieces (3 min)
383,-36125.98,Remove 5 Easy Pieces (3 min)
384,-36215.36,Remove 5 Easy Pieces (3 min)
385,-36202.53,Remove 5 Easy Pieces (3 min)
386,-36215.36,Remove 5 Easy Pieces (3 min)
388,-36279.81,Remove 5 Easy Pieces (3 min)
388,-36241.08,Remove 5 Easy Pieces (3 min)
389,-36202.53,Remove 5 Easy Pieces (3 min)
390,-36202.53,Remove 5 Easy Pieces (3 min)
391,-36202.53,Remove 5 Easy Pieces (3 min)
392,-36318.73,Remove 5 Easy Pieces (3 min)
393,-36436.6,Remove 5 Easy Pieces (3 min)
395,-36636.88,Remove 5 Easy Pieces (3 min)
395,-36636.88,Remove 5 Easy Pieces (3 min)
397,-36596.43,Remove 5 Easy Pieces (3 min)
398,-36623.37,Remove 5 Easy Pieces (3 min)
398,-36691.12,Remove 5 Easy Pieces (3 min)
399,-36981.76,Remove 5 Easy Pieces (3 min)
400,-36814.45,Remove 5 Easy Pieces (3 min)
401,-36623.37,Remove 5 Easy Pieces (3 min)
402,-36623.37,Remove 5 Easy Pieces (3 min)
403,-36609.89,Remove 5 Easy Pieces (3 min)
404,-36623.37,Remove 5 Easy Pieces (3 min)
405,-36704.73,Remove 5 Easy Pieces (3 min)
406,-36623.37,Remove 5 Easy Pieces (3 min)
407,-36636.88,Remove 5 Easy Pieces (3 min)
408,-36623.37,Remove 5 Easy Pieces (3 min)
409,-36623.37,Remove 5 Easy Pieces (3 min)
410,-36583,Remove 5 Easy Pieces (3 min)
411,-36623.37,Remove 5 Easy Pieces (3 min)
412,-36529.46,Remove 5 Easy Pieces (3 min)
413,-36583,Remove 5 Easy Pieces (3 min)
414,-36542.81,Remove 5 Easy Pieces (3 min)
415,-36529.46,Remove 5 Easy Pieces (3 min)
416,-36436.6,Remove 5 Easy Pieces (3 min)
417,-36542.81,Remove 5 Easy Pieces (3 min)
419,-36529.46,Remove 5 Easy Pieces (3 min)
419,-36542.81,Remove 5 Easy Pieces (3 min)
420,-36463.02,Remove 5 Easy Pieces (3 min)
421,-36476.27,Remove 5 Easy Pieces (3 min)
422,-36449.8,Remove 5 Easy Pieces (3 min)
423,-36436.6,Remove 5 Easy Pieces (3 min)
424,-36423.42,Remove 5 Easy Pieces (3 min)
425,-36463.02,Remove 5 Easy Pieces (3 min)
426,-36397.12,Remove 5 Easy Pieces (3 min)
428,-36423.42,Remove 5 Easy Pieces (3 min)
428,-36423.42,Remove 5 Easy Pieces (3 min)
429,-36397.12,Remove 5 Easy Pieces (3 min)
430,-36397.12,Remove 5 Easy Pieces (3 min)
431,-36397.12,Remove 5 Easy Pieces (3 min)
432,-36241.08,Remove 5 Easy Pieces (3 min)
433,-36292.76,Remove 5 Easy Pieces (3 min)
434,-36228.21,Remove 5 Easy Pieces (3 min)
435,-36202.53,Remove 5 Easy Pieces (3 min)
436,-36202.53,Remove 5 Easy Pieces (3 min)
437,-36151.42,Remove 5 Easy Pieces (3 min)
439,-36164.17,Remove 5 Easy Pieces (3 min)
440,-36176.93,Remove 12 Pieces with Noise (1 min)
440,-36125.98,Remove 12 Pieces with Noise (1 min)
442,-36012.51,Remove 12 Pieces with Noise (1 min)
442,-36037.59,Remove 12 Pieces with Noise (1 min)
