Time,Resistance (Ohms),Stage
63,0.922223951512192,Normal - Watch Video (4 min)
64,0.9232276375166603,Normal - Watch Video (4 min)
65,0.9242268094855196,Normal - Watch Video (4 min)
66,0.9262116113164125,Normal - Watch Video (4 min)
67,0.9286682279996208,Normal - Watch Video (4 min)
68,0.9217205384106159,Normal - Watch Video (4 min)
69,0.9196953065216626,Normal - Watch Video (4 min)
70,0.9114087147186412,Normal - Watch Video (4 min)
71,0.9098211480213116,Normal - Watch Video (4 min)
72,0.9082225906285872,Normal - Watch Video (4 min)
73,0.9114087147186412,Normal - Watch Video (4 min)
74,0.914551661076786,Normal - Watch Video (4 min)
75,0.9119354830479318,Normal - Watch Video (4 min)
76,0.9135087225887641,Normal - Watch Video (4 min)
77,0.9114087147186412,Normal - Watch Video (4 min)
78,0.9124612700651336,Normal - Watch Video (4 min)
79,0.9092894731315768,Normal - Watch Video (4 min)
80,0.9092894731315768,Normal - Watch Video (4 min)
81,0.9022650449372244,Normal - Watch Video (4 min)
82,0.9049917187072821,Normal - Watch Video (4 min)
83,0.90607371341644,Normal - Watch Video (4 min)
84,0.90607371341644,Normal - Watch Video (4 min)
85,0.9017159026923082,Normal - Watch Video (4 min)
86,0.9017159026923082,Normal - Watch Video (4 min)
87,0.9028128133452163,Normal - Watch Video (4 min)
88,0.90661284627805,Normal - Watch Video (4 min)
89,0.9098211480213116,Normal - Watch Video (4 min)
90,0.9161070407376013,Normal - Watch Video (4 min)
91,0.915071167696619,Normal - Watch Video (4 min)
92,0.9135087225887641,Normal - Watch Video (4 min)
93,0.915071167696619,Normal - Watch Video (4 min)
94,0.9076871867529148,Normal - Watch Video (4 min)
95,0.9076871867529148,Normal - Watch Video (4 min)
96,0.9082225906285872,Normal - Watch Video (4 min)
97,0.9140307806200283,Normal - Watch Video (4 min)
98,0.915071167696619,Normal - Watch Video (4 min)
99,0.9207101794839436,Normal - Watch Video (4 min)
100,0.9181644596630684,Normal - Watch Video (4 min)
101,0.9186759195237731,Normal - Watch Video (4 min)
102,0.9176518222278571,Normal - Watch Video (4 min)
103,0.9181644596630684,Normal - Watch Video (4 min)
104,0.9196953065216626,Normal - Watch Video (4 min)
105,0.9217205384106159,Normal - Watch Video (4 min)
106,0.9202034299212654,Normal - Watch Video (4 min)
107,0.9186759195237731,Normal - Watch Video (4 min)
108,0.9181644596630684,Normal - Watch Video (4 min)
109,0.9227263833016794,Normal - Watch Video (4 min)
110,0.9242268094855196,Normal - Watch Video (4 min)
111,0.9267050150346825,Normal - Watch Video (4 min)
112,0.9181644596630684,Normal - Watch Video (4 min)
113,0.914551661076786,Normal - Watch Video (4 min)
114,0.915071167696619,Normal - Watch Video (4 min)
115,0.9166230146339146,Normal - Watch Video (4 min)
116,0.9207101794839436,Normal - Watch Video (4 min)
117,0.9207101794839436,Normal - Watch Video (4 min)
118,0.9186759195237731,Normal - Watch Video (4 min)
119,0.922223951512192,Normal - Watch Video (4 min)
120,0.9217205384106159,Normal - Watch Video (4 min)
121,0.915071167696619,Normal - Watch Video (4 min)
122,0.8995061841306526,Normal - Watch Video (4 min)
123,0.8950237467712379,Normal - Watch Video (4 min)
124,0.8938899387837893,Normal - Watch Video (4 min)
125,0.8978350096433539,Normal - Watch Video (4 min)
126,0.9028128133452163,Normal - Watch Video (4 min)
127,0.9039048174376803,Normal - Watch Video (4 min)
128,0.9033596004411194,Normal - Watch Video (4 min)
129,0.8983933762219053,Normal - Watch Video (4 min)
130,0.8978350096433539,Normal - Watch Video (4 min)
131,0.8978350096433539,Normal - Watch Video (4 min)
132,0.8927506354486431,Normal - Watch Video (4 min)
133,0.8904555427352583,Normal - Watch Video (4 min)
134,0.8927506354486431,Normal - Watch Video (4 min)
135,0.8972754654902959,Normal - Watch Video (4 min)
136,0.900060429198431,Normal - Watch Video (4 min)
137,0.9039048174376803,Normal - Watch Video (4 min)
138,0.90607371341644,Normal - Watch Video (4 min)
139,0.9039048174376803,Normal - Watch Video (4 min)
140,0.900060429198431,Normal - Watch Video (4 min)
141,0.8983933762219053,Normal - Watch Video (4 min)
142,0.8927506354486431,Normal - Watch Video (4 min)
143,0.8887199941749314,Normal - Watch Video (4 min)
144,0.8921789230256835,Normal - Watch Video (4 min)
145,0.8875557655127287,Normal - Watch Video (4 min)
146,0.879247192318917,Normal - Watch Video (4 min)
147,0.8768206037856272,Normal - Watch Video (4 min)
148,0.87864270407219,Normal - Watch Video (4 min)
149,0.8857990206112828,Normal - Watch Video (4 min)
150,0.8916058367657995,Normal - Watch Video (4 min)
151,0.888649366963204,Normal - Watch Video (4 min)
152,0.8856928971606083,Normal - Watch Video (4 min)
153,0.8827364273580128,Normal - Watch Video (4 min)
154,0.8797799575554173,Normal - Watch Video (4 min)
155,0.8768234877528217,Normal - Watch Video (4 min)
156,0.873867017950226,Normal - Watch Video (4 min)
157,0.8709105481476306,Normal - Watch Video (4 min)
158,0.867954078345035,Normal - Watch Video (4 min)
159,0.8649976085424395,Normal - Watch Video (4 min)
160,0.8620411387398439,Normal - Watch Video (4 min)
161,0.8590846689372482,Normal - Watch Video (4 min)
162,0.8561281991346528,Normal - Watch Video (4 min)
163,0.8531717293320572,Normal - Watch Video (4 min)
164,0.8502152595294616,Normal - Watch Video (4 min)
165,0.847258789726866,Normal - Watch Video (4 min)
166,0.8443023199242705,Normal - Watch Video (4 min)
167,0.841345850121675,Normal - Watch Video (4 min)
168,0.8383893803190794,Normal - Watch Video (4 min)
169,0.8436467598350532,Normal - Watch Video (4 min)
170,0.8464085645778916,Normal - Watch Video (4 min)
171,0.8477786725163334,Normal - Watch Video (4 min)
172,0.8545230342405301,Normal - Watch Video (4 min)
173,0.8531882535372866,Normal - Watch Video (4 min)
174,0.8558511420215695,Normal - Watch Video (4 min)
175,0.8450313911924099,Normal - Watch Video (4 min)
176,0.8415563688234009,Normal - Watch Video (4 min)
177,0.8394492955062383,Normal - Watch Video (4 min)
178,0.8394492955062383,Normal - Watch Video (4 min)
179,0.8477786725163334,Normal - Watch Video (4 min)
180,0.8518462111245856,Normal - Watch Video (4 min)
181,0.8484608806804967,Normal - Watch Video (4 min)
182,0.8464085645778916,Normal - Watch Video (4 min)
183,0.8498203904483791,Normal - Watch Video (4 min)
184,0.8504972995272626,Normal - Watch Video (4 min)
185,0.8578306447671826,Normal - Watch Video (4 min)
186,0.8565127426318672,Normal - Watch Video (4 min)
187,0.8578306447671826,Normal - Watch Video (4 min)
188,0.8545230342405301,Normal - Watch Video (4 min)
189,0.8531882535372866,Normal - Watch Video (4 min)
190,0.8415563688234009,Normal - Watch Video (4 min)
191,0.8443399586946115,Normal - Watch Video (4 min)
192,0.8373255398835653,Normal - Watch Video (4 min)
193,0.833026607884764,Normal - Watch Video (4 min)
194,0.8279228037106943,Normal - Watch Video (4 min)
195,0.8189451719347098,Normal - Watch Video (4 min)
196,0.8189451719347098,Normal - Watch Video (4 min)
197,0.8219705571046111,Normal - Watch Video (4 min)
198,0.8249627739259098,Normal - Watch Video (4 min)
199,0.8249627739259098,Normal - Watch Video (4 min)
200,0.8286578064652372,Normal - Watch Video (4 min)
201,0.8351847094305465,Normal - Watch Video (4 min)
202,0.8366138923567367,Normal - Watch Video (4 min)
203,0.8373255398835653,Normal - Watch Video (4 min)
204,0.8373255398835653,Normal - Watch Video (4 min)
205,0.8415563688234009,Normal - Watch Video (4 min)
206,0.8450313911924099,Normal - Watch Video (4 min)
207,0.8373255398835653,Normal - Watch Video (4 min)
208,0.8351847094305465,Normal - Watch Video (4 min)
209,0.8264469103290751,Normal - Watch Video (4 min)
210,0.8242177617880604,Normal - Watch Video (4 min)
211,0.817419820423813,Normal - Watch Video (4 min)
212,0.8143441920749629,Normal - Watch Video (4 min)
213,0.8212173019452157,Normal - Watch Video (4 min)
214,0.817419820423813,Normal - Watch Video (4 min)
215,0.8072971937025669,Normal - Watch Video (4 min)
216,0.7992555373969205,Normal - Watch Video (4 min)
217,0.7884522726108535,Normal - Watch Video (4 min)
218,0.773694320106751,Normal - Watch Video (4 min)
219,0.7754691211506315,Normal - Watch Video (4 min)
220,0.7763526945554254,Normal - Watch Video (4 min)
221,0.7859010574422806,Normal - Watch Video (4 min)
222,0.7876044189660935,Normal - Watch Video (4 min)
223,0.7876044189660935,Normal - Watch Video (4 min)
224,0.7710120016431089,Normal - Watch Video (4 min)
225,0.773694320106751,Normal - Watch Video (4 min)
226,0.7867540139099026,Normal - Watch Video (4 min)
227,0.7833274683580823,Normal - Watch Video (4 min)
228,0.7789875175139676,Normal - Watch Video (4 min)
229,0.7692105089104119,Normal - Watch Video (4 min)
230,0.7655749438836682,Normal - Watch Video (4 min)
231,0.763740479064786,Normal - Watch Video (4 min)
232,0.7728028962052464,Normal - Watch Video (4 min)
233,0.7833274683580823,Normal - Watch Video (4 min)
234,0.7867540139099026,Normal - Watch Video (4 min)
235,0.7876044189660935,Normal - Watch Video (4 min)
236,0.7876044189660935,Normal - Watch Video (4 min)
237,0.7901407181909158,Normal - Watch Video (4 min)
238,0.7984386932141679,Normal - Watch Video (4 min)
239,0.7901407181909158,Normal - Watch Video (4 min)
240,0.7901407181909158,Normal - Watch Video (4 min)
241,0.8000700264306597,Normal - Watch Video (4 min)
242,0.8000700264306597,Normal - Watch Video (4 min)
243,0.8008821603153857,Normal - Watch Video (4 min)
244,0.7934887587756286,Normal - Watch Video (4 min)
245,0.7959744222966667,Normal - Watch Video (4 min)
246,0.7859010574422806,Normal - Watch Video (4 min)
247,0.7892977711066,Normal - Watch Video (4 min)
248,0.7884522726108535,Normal - Watch Video (4 min)
249,0.7909815063886361,Normal - Watch Video (4 min)
250,0.7909815063886361,Normal - Watch Video (4 min)
251,0.7884522726108535,Normal - Watch Video (4 min)
252,0.7918195469125076,Normal - Watch Video (4 min)
253,0.7850457458256456,Normal - Watch Video (4 min)
254,0.7876044189660935,Normal - Watch Video (4 min)
255,0.7901407181909158,Normal - Watch Video (4 min)
256,0.7967981356640411,Normal - Watch Video (4 min)
257,0.7967981356640411,Normal - Watch Video (4 min)
258,0.8057070755938066,Normal - Watch Video (4 min)
259,0.808089112558263,Normal - Watch Video (4 min)
260,0.8120147534384685,Remove 5 Easy Pieces (3 min)
261,0.8135697405744483,Remove 5 Easy Pieces (3 min)
262,0.808089112558263,Remove 5 Easy Pieces (3 min)
263,0.8000700264306597,Remove 5 Easy Pieces (3 min)
264,0.7408297857265801,Remove 5 Easy Pieces (3 min)
265,0.7276841289844459,Remove 5 Easy Pieces (3 min)
266,0.7276841289844459,Remove 5 Easy Pieces (3 min)
267,0.7287147029401484,Remove 5 Easy Pieces (3 min)
268,0.737844045565068,Remove 5 Easy Pieces (3 min)
269,0.7428047744365845,Remove 5 Easy Pieces (3 min)
270,0.7543997618159297,Remove 5 Easy Pieces (3 min)
271,0.7505824577903324,Remove 5 Easy Pieces (3 min)
272,0.7447673986142695,Remove 5 Easy Pieces (3 min)
273,0.7437876566247692,Remove 5 Easy Pieces (3 min)
274,0.7437876566247692,Remove 5 Easy Pieces (3 min)
275,0.8825156484932247,Remove 5 Easy Pieces (3 min)
276,0.8803114252792666,Remove 5 Easy Pieces (3 min)
277,0.8760065072767235,Remove 5 Easy Pieces (3 min)
278,0.8662031995091869,Remove 5 Easy Pieces (3 min)
279,0.8648709702173744,Remove 5 Easy Pieces (3 min)
280,0.8684410817277923,Remove 5 Easy Pieces (3 min)
281,0.8619112348262165,Remove 5 Easy Pieces (3 min)
282,0.6343128725183352,Remove 5 Easy Pieces (3 min)
283,0.6105670825925246,Remove 5 Easy Pieces (3 min)
284,0.603289279616833,Remove 5 Easy Pieces (3 min)
285,0.6105670825925246,Remove 5 Easy Pieces (3 min)
286,0.6148679772155035,Remove 5 Easy Pieces (3 min)
287,0.6288599175030553,Remove 5 Easy Pieces (3 min)
288,0.6120062749020209,Remove 5 Easy Pieces (3 min)
289,0.6105670825925246,Remove 5 Easy Pieces (3 min)
290,0.6076726044552746,Remove 5 Easy Pieces (3 min)
291,0.6076726044552746,Remove 5 Easy Pieces (3 min)
292,0.6120062749020209,Remove 5 Easy Pieces (3 min)
293,0.6233257098468191,Remove 5 Easy Pieces (3 min)
294,0.6383503829766689,Remove 5 Easy Pieces (3 min)
295,0.639686341254419,Remove 5 Easy Pieces (3 min)
296,0.6302306142287505,Remove 5 Easy Pieces (3 min)
297,0.6261030193206611,Remove 5 Easy Pieces (3 min)
298,0.6261030193206611,Remove 5 Easy Pieces (3 min)
299,0.6315964043940016,Remove 5 Easy Pieces (3 min)
300,0.6288599175030553,Remove 5 Easy Pieces (3 min)
301,0.6191205912837113,Remove 5 Easy Pieces (3 min)
302,0.559816369031439,Remove 5 Easy Pieces (3 min)
303,0.5663254121167315,Remove 5 Easy Pieces (3 min)
304,0.5630841382872847,Remove 5 Easy Pieces (3 min)
305,0.5852413802036772,Remove 5 Easy Pieces (3 min)
306,0.6018171152211514,Remove 5 Easy Pieces (3 min)
307,0.5852413802036772,Remove 5 Easy Pieces (3 min)
308,0.5836991501248523,Remove 5 Easy Pieces (3 min)
309,0.5790355625538371,Remove 5 Easy Pieces (3 min)
310,0.5852413802036772,Remove 5 Easy Pieces (3 min)
311,0.5663254121167315,Remove 5 Easy Pieces (3 min)
312,0.5614535901204639,Remove 5 Easy Pieces (3 min)
313,0.5614535901204639,Remove 5 Easy Pieces (3 min)
314,0.5695411718318683,Remove 5 Easy Pieces (3 min)
315,0.5790355625538371,Remove 5 Easy Pieces (3 min)
316,0.5663254121167315,Remove 5 Easy Pieces (3 min)
317,0.5532013442405518,Remove 5 Easy Pieces (3 min)
318,0.5111305323676961,Remove 5 Easy Pieces (3 min)
319,0.4845306943626957,Remove 5 Easy Pieces (3 min)
320,0.49421722599165996,Remove 5 Easy Pieces (3 min)
321,0.5092835067540767,Remove 5 Easy Pieces (3 min)
322,0.5166243099658719,Remove 5 Easy Pieces (3 min)
323,0.5148008358423848,Remove 5 Easy Pieces (3 min)
324,0.505565707774288,Remove 5 Easy Pieces (3 min)
325,0.5074286306437465,Remove 5 Easy Pieces (3 min)
326,0.505565707774288,Remove 5 Easy Pieces (3 min)
327,0.4961292144655608,Remove 5 Easy Pieces (3 min)
328,0.4845306943626957,Remove 5 Easy Pieces (3 min)
329,0.5036947381457009,Remove 5 Easy Pieces (3 min)
330,0.505565707774288,Remove 5 Easy Pieces (3 min)
331,0.5148008358423848,Remove 5 Easy Pieces (3 min)
332,0.4845306943626957,Remove 5 Easy Pieces (3 min)
333,0.4624486209523085,Remove 5 Easy Pieces (3 min)
334,0.4562341677560867,Remove 5 Easy Pieces (3 min)
335,0.46857927009614303,Remove 5 Easy Pieces (3 min)
336,0.47262070580283194,Remove 5 Easy Pieces (3 min)
337,0.45414377674443424,Remove 5 Easy Pieces (3 min)
338,0.4170876659079815,Remove 5 Easy Pieces (3 min)
339,0.40561239860347503,Remove 5 Easy Pieces (3 min)
340,0.4170876659079815,Remove 5 Easy Pieces (3 min)
341,0.39385784987848405,Remove 5 Easy Pieces (3 min)
342,0.4032841375414875,Remove 5 Easy Pieces (3 min)
343,0.4032841375414875,Remove 5 Easy Pieces (3 min)
344,0.3744441603000774,Remove 5 Easy Pieces (3 min)
345,0.36444537516444325,Remove 5 Easy Pieces (3 min)
346,0.36191417876248316,Remove 5 Easy Pieces (3 min)
347,0.35424404721367214,Remove 5 Easy Pieces (3 min)
348,0.39147267271534353,Remove 5 Easy Pieces (3 min)
349,0.3694696930593168,Remove 5 Easy Pieces (3 min)
350,0.3438338960503954,Remove 5 Easy Pieces (3 min)
351,0.35424404721367214,Remove 5 Easy Pieces (3 min)
352,0.33854874540230756,Remove 5 Easy Pieces (3 min)
353,0.3593704215657856,Remove 5 Easy Pieces (3 min)
354,0.3719632070770657,Remove 5 Easy Pieces (3 min)
355,0.38907571980713673,Remove 5 Easy Pieces (3 min)
356,0.37936956193639576,Remove 5 Easy Pieces (3 min)
357,0.36696381450924875,Remove 5 Easy Pieces (3 min)
358,0.3744441603000774,Remove 5 Easy Pieces (3 min)
359,0.3818140103497022,Remove 5 Easy Pieces (3 min)
360,0.41023535985401216,Remove 5 Easy Pieces (3 min)
361,0.4079294727076499,Remove 5 Easy Pieces (3 min)
362,0.40094468952168677,Remove 5 Easy Pieces (3 min)
363,0.3250943678770236,Remove 5 Easy Pieces (3 min)
364,0.34350427331975325,Remove 5 Easy Pieces (3 min)
365,0.36191417876248316,Remove 5 Easy Pieces (3 min)
366,0.3694635107931571,Remove 5 Easy Pieces (3 min)
367,0.3694696930593168,Remove 5 Easy Pieces (3 min)
368,0.36696381450924875,Remove 5 Easy Pieces (3 min)
369,0.33320864127724453,Remove 5 Easy Pieces (3 min)
370,0.29997277840265557,Remove 5 Easy Pieces (3 min)
371,0.2884164547196106,Remove 5 Easy Pieces (3 min)
372,0.3250943678770236,Remove 5 Easy Pieces (3 min)
373,0.33320864127724453,Remove 5 Easy Pieces (3 min)
374,0.3411980917797644,Remove 5 Easy Pieces (3 min)
375,0.3112853441628318,Remove 5 Easy Pieces (3 min)
376,0.32236141370959726,Remove 5 Easy Pieces (3 min)
377,0.3490654670584325,Remove 5 Easy Pieces (3 min)
378,0.3719632070770657,Remove 5 Easy Pieces (3 min)
379,0.41023535985401216,Remove 5 Easy Pieces (3 min)
380,0.40561239860347503,Remove 5 Easy Pieces (3 min)
381,0.42607354070551245,Remove 5 Easy Pieces (3 min)
382,0.4238428220651556,Remove 5 Easy Pieces (3 min)
383,0.43923941247667675,Remove 5 Easy Pieces (3 min)
384,0.4170876659079815,Remove 5 Easy Pieces (3 min)
385,0.42160170151665705,Remove 5 Easy Pieces (3 min)
386,0.42607354070551245,Remove 5 Easy Pieces (3 min)
387,0.4413981028097123,Remove 5 Easy Pieces (3 min)
388,0.412530452567397,Remove 5 Easy Pieces (3 min)
389,0.36444537516444325,Remove 5 Easy Pieces (3 min)
390,0.3438338960503954,Remove 5 Easy Pieces (3 min)
391,0.3250943678770236,Remove 5 Easy Pieces (3 min)
392,0.3411980917797644,Remove 5 Easy Pieces (3 min)
393,0.3744441603000774,Remove 5 Easy Pieces (3 min)
394,0.4032841375414875,Remove 5 Easy Pieces (3 min)
395,0.4170876659079815,Remove 5 Easy Pieces (3 min)
396,0.40094468952168677,Remove 5 Easy Pieces (3 min)
397,0.4170876659079815,Remove 5 Easy Pieces (3 min)
398,0.4254423607699689,Remove 5 Easy Pieces (3 min)
399,0.4337970556319562,Remove 5 Easy Pieces (3 min)
400,0.42160170151665705,Remove 5 Easy Pieces (3 min)
401,0.4079294727076499,Remove 5 Easy Pieces (3 min)
402,0.36191417876248316,Remove 5 Easy Pieces (3 min)
403,0.35166123379583886,Remove 5 Easy Pieces (3 min)
404,0.3490654670584325,Remove 5 Easy Pieces (3 min)
405,0.3490654670584325,Remove 5 Easy Pieces (3 min)
406,0.3769129452531872,Remove 5 Easy Pieces (3 min)
407,0.39385784987848405,Remove 5 Easy Pieces (3 min)
408,0.36696381450924875,Remove 5 Easy Pieces (3 min)
409,0.31685252390525315,Remove 5 Easy Pieces (3 min)
410,0.33854874540230756,Remove 5 Easy Pieces (3 min)
411,0.35166123379583886,Remove 5 Easy Pieces (3 min)
412,0.36696381450924875,Remove 5 Easy Pieces (3 min)
413,0.4032841375414875,Remove 5 Easy Pieces (3 min)
414,0.41935017906001676,Remove 5 Easy Pieces (3 min)
415,0.43489161113585123,Remove 5 Easy Pieces (3 min)
416,0.4370705164979169,Remove 5 Easy Pieces (3 min)
417,0.41023535985401216,Remove 5 Easy Pieces (3 min)
418,0.41935017906001676,Remove 5 Easy Pieces (3 min)
419,0.43489161113585123,Remove 5 Easy Pieces (3 min)
420,0.4435469800218597,Remove 5 Easy Pieces (3 min)
421,0.44781490255865336,Remove 5 Easy Pieces (3 min)
422,0.4435469800218597,Remove 5 Easy Pieces (3 min)
423,0.4413981028097123,Remove 5 Easy Pieces (3 min)
424,0.4413981028097123,Remove 5 Easy Pieces (3 min)
425,0.4032841375414875,Remove 5 Easy Pieces (3 min)
426,0.3719632070770657,Remove 5 Easy Pieces (3 min)
427,0.36696381450924875,Remove 5 Easy Pieces (3 min)
428,0.3490654670584325,Remove 5 Easy Pieces (3 min)
429,0.36191417876248316,Remove 5 Easy Pieces (3 min)
430,0.37936956193639576,Remove 5 Easy Pieces (3 min)
431,0.40094468952168677,Remove 5 Easy Pieces (3 min)
432,0.4305031834745474,Remove 5 Easy Pieces (3 min)
433,0.4413981028097123,Remove 5 Easy Pieces (3 min)
434,0.4435469800218597,Remove 5 Easy Pieces (3 min)
435,0.47060450198509624,Remove 5 Easy Pieces (3 min)
436,0.4665448138735547,Remove 5 Easy Pieces (3 min)
437,0.4624486209523085,Remove 5 Easy Pieces (3 min)
438,0.47060450198509624,Remove 5 Easy Pieces (3 min)
439,0.4766260292246515,Remove 5 Easy Pieces (3 min)
440,0.4884308211285914,Remove 12 Pieces with Noise (1 min)
441,0.492296994496213,Remove 12 Pieces with Noise (1 min)
442,0.5092835067540767,Remove 12 Pieces with Noise (1 min)
443,0.4884308211285914,Remove 12 Pieces with Noise (1 min)
444,0.43489161113585123,Remove 12 Pieces with Noise (1 min)
445,0.4305031834745474,Remove 12 Pieces with Noise (1 min)
446,0.4370705164979169,Remove 12 Pieces with Noise (1 min)
447,0.42160170151665705,Remove 12 Pieces with Noise (1 min)
448,0.42607354070551245,Remove 12 Pieces with Noise (1 min)
449,0.4413981028097123,Remove 12 Pieces with Noise (1 min)
450,0.4520437688743113,Remove 12 Pieces with Noise (1 min)
451,0.46450132957974916,Remove 12 Pieces with Noise (1 min)
452,0.46450132957974916,Remove 12 Pieces with Noise (1 min)
453,0.44781490255865336,Remove 12 Pieces with Noise (1 min)
454,0.41935017906001676,Remove 12 Pieces with Noise (1 min)
455,0.41023535985401216,Remove 12 Pieces with Noise (1 min)
456,0.41023535985401216,Remove 12 Pieces with Noise (1 min)
457,0.4370705164979169,Remove 12 Pieces with Noise (1 min)
458,0.4413981028097123,Remove 12 Pieces with Noise (1 min)
459,0.41935017906001676,Remove 12 Pieces with Noise (1 min)
460,0.4370705164979169,Remove 12 Pieces with Noise (1 min)
461,0.44568584785070076,Remove 12 Pieces with Noise (1 min)
462,0.44993414414571786,Remove 12 Pieces with Noise (1 min)
463,0.44781490255865336,Remove 12 Pieces with Noise (1 min)
464,0.45414377674443424,Remove 12 Pieces with Noise (1 min)
465,0.44568584785070076,Remove 12 Pieces with Noise (1 min)
466,0.4305031834745474,Remove 12 Pieces with Noise (1 min)
467,0.4238428220651556,Remove 12 Pieces with Noise (1 min)
468,0.4327025001280612,Remove 12 Pieces with Noise (1 min)
469,0.42607354070551245,Remove 12 Pieces with Noise (1 min)
470,0.3744441603000774,Remove 12 Pieces with Noise (1 min)
471,0.36444537516444325,Remove 12 Pieces with Noise (1 min)
472,0.36444537516444325,Remove 12 Pieces with Noise (1 min)
473,0.33320864127724453,Remove 12 Pieces with Noise (1 min)
474,0.29710695457839986,Remove 12 Pieces with Noise (1 min)
475,0.2942258222855582,Remove 12 Pieces with Noise (1 min)
476,0.3084797729008312,Remove 12 Pieces with Noise (1 min)
477,0.32236141370959726,Remove 12 Pieces with Noise (1 min)
478,0.32236141370959726,Remove 12 Pieces with Noise (1 min)
479,0.32236141370959726,Remove 12 Pieces with Noise (1 min)
480,0.33588546439318906,Remove 12 Pieces with Noise (1 min)
481,0.3438338960503954,Remove 12 Pieces with Noise (1 min)
482,0.32236141370959726,Remove 12 Pieces with Noise (1 min)
483,0.25220230965538465,Remove 12 Pieces with Noise (1 min)
484,0.19997491766300923,Remove 12 Pieces with Noise (1 min)
485,0.23958675770364338,Remove 12 Pieces with Noise (1 min)
486,0.23317172431646216,Remove 12 Pieces with Noise (1 min)
487,0.27060701414404376,Remove 12 Pieces with Noise (1 min)
488,0.2854884157089223,Remove 12 Pieces with Noise (1 min)
489,0.3112853441628318,Remove 12 Pieces with Noise (1 min)
490,0.2840634524247142,Remove 12 Pieces with Noise (1 min)
491,0.2568415606865966,Remove 12 Pieces with Noise (1 min)
492,0.24276719018358198,Remove 12 Pieces with Noise (1 min)
493,0.24592976278350356,Remove 12 Pieces with Noise (1 min)
494,0.26148081171780846,Remove 12 Pieces with Noise (1 min)
495,0.2854884157089223,Remove 12 Pieces with Noise (1 min)
496,0.23958675770364338,Remove 12 Pieces with Noise (1 min)
497,0.21681168169611548,Remove 12 Pieces with Noise (1 min)
498,0.17911084881729317,Remove 12 Pieces with Noise (1 min)
499,0.18263964708877084,Remove 12 Pieces with Noise (1 min)
500,0.22012125484694578,Relaxation with Music (1 min)
501,0.2584051833689582,Relaxation with Music (1 min)
502,0.27361591327085255,Relaxation with Music (1 min)
503,0.2645397577611483,Relaxation with Music (1 min)
