Time,Resistance (Ohms),Stage
43,0.869013728126235,Normal - Watch Video (4 min)
44,0.870505475861026,Normal - Watch Video (4 min)
45,0.8841706279994123,Normal - Watch Video (4 min)
46,0.8753263332043362,Normal - Watch Video (4 min)
47,0.8715639144365734,Normal - Watch Video (4 min)
48,0.8793233109516996,Normal - Watch Video (4 min)
49,0.8766002041731592,Normal - Watch Video (4 min)
50,0.8727581794947219,Normal - Watch Video (4 min)
51,0.8638569081361651,Normal - Watch Video (4 min)
52,0.8679575071259134,Normal - Watch Video (4 min)
53,0.8433424851150934,Normal - Watch Video (4 min)
54,0.848239836203846,Normal - Watch Video (4 min)
55,0.8532526650025277,Normal - Watch Video (4 min)
56,0.8547838880963159,Normal - Watch Video (4 min)
57,0.8595291336843303,Normal - Watch Video (4 min)
58,0.853125318225195,Normal - Watch Video (4 min)
59,0.8310769757404579,Normal - Watch Video (4 min)
60,0.8310626497005027,Normal - Watch Video (4 min)
61,0.8475628079673346,Normal - Watch Video (4 min)
62,0.8542255883334174,Normal - Watch Video (4 min)
63,0.8641691074483994,Normal - Watch Video (4 min)
64,0.8557903396526416,Normal - Watch Video (4 min)
65,0.8540034402151673,Normal - Watch Video (4 min)
66,0.8565032774879854,Normal - Watch Video (4 min)
67,0.8653445609167033,Normal - Watch Video (4 min)
68,0.8559256999404506,Normal - Watch Video (4 min)
69,0.8576447113363429,Normal - Watch Video (4 min)
70,0.8708761889195679,Normal - Watch Video (4 min)
71,0.8626377331563003,Normal - Watch Video (4 min)
72,0.8652105236141144,Normal - Watch Video (4 min)
73,0.8711751457797415,Normal - Watch Video (4 min)
74,0.8794916576709972,Normal - Watch Video (4 min)
75,0.8850396528910138,Normal - Watch Video (4 min)
76,0.872613608709809,Normal - Watch Video (4 min)
77,0.8516670483164032,Normal - Watch Video (4 min)
78,0.8565473895951825,Normal - Watch Video (4 min)
79,0.8681236614697037,Normal - Watch Video (4 min)
80,0.8737432112903408,Normal - Watch Video (4 min)
81,0.8764666330653622,Normal - Watch Video (4 min)
82,0.8812705435979952,Normal - Watch Video (4 min)
83,0.8258624609949308,Normal - Watch Video (4 min)
84,0.7990653575614516,Normal - Watch Video (4 min)
85,0.7742723373391562,Normal - Watch Video (4 min)
86,0.7565612947998391,Normal - Watch Video (4 min)
87,0.7311211458070076,Normal - Watch Video (4 min)
88,0.8118004384902214,Normal - Watch Video (4 min)
89,0.8219520820801199,Normal - Watch Video (4 min)
90,0.8204892384224242,Normal - Watch Video (4 min)
91,0.8285133327804516,Normal - Watch Video (4 min)
92,0.8416219995356701,Normal - Watch Video (4 min)
93,0.840005311596661,Normal - Watch Video (4 min)
94,0.8176548748867999,Normal - Watch Video (4 min)
95,0.8213287670435461,Normal - Watch Video (4 min)
96,0.8325944775875342,Normal - Watch Video (4 min)
97,0.8327163056265201,Normal - Watch Video (4 min)
98,0.8577125615783472,Normal - Watch Video (4 min)
99,0.8554597445459179,Normal - Watch Video (4 min)
100,0.8693222104799935,Normal - Watch Video (4 min)
101,0.8653197643937202,Normal - Watch Video (4 min)
102,0.8496870308363664,Normal - Watch Video (4 min)
103,0.8373580181711643,Normal - Watch Video (4 min)
104,0.8475379736447737,Normal - Watch Video (4 min)
105,0.8460855626705281,Normal - Watch Video (4 min)
106,0.8501459933090212,Normal - Watch Video (4 min)
107,0.8394621694644276,Normal - Watch Video (4 min)
108,0.8442927286993521,Normal - Watch Video (4 min)
109,0.8257270503076849,Normal - Watch Video (4 min)
110,0.8317153728085411,Normal - Watch Video (4 min)
111,0.8432893389088215,Normal - Watch Video (4 min)
112,0.8532943201371733,Normal - Watch Video (4 min)
113,0.8565760416750929,Normal - Watch Video (4 min)
114,0.8690416620141687,Normal - Watch Video (4 min)
115,0.8678392952465293,Normal - Watch Video (4 min)
116,0.8486654594489533,Normal - Watch Video (4 min)
117,0.8587319405902526,Normal - Watch Video (4 min)
118,0.8549442339049966,Normal - Watch Video (4 min)
119,0.8398016096723375,Normal - Watch Video (4 min)
120,0.8552424347736158,Normal - Watch Video (4 min)
121,0.8520937677492643,Normal - Watch Video (4 min)
122,0.8422187414691079,Normal - Watch Video (4 min)
123,0.8528234885971149,Normal - Watch Video (4 min)
124,0.8333404900533814,Normal - Watch Video (4 min)
125,0.8427945046369121,Normal - Watch Video (4 min)
126,0.8527583221251286,Normal - Watch Video (4 min)
127,0.848050800515677,Normal - Watch Video (4 min)
128,0.8439546114766625,Normal - Watch Video (4 min)
129,0.8291080335366927,Normal - Watch Video (4 min)
130,0.8306930832291515,Normal - Watch Video (4 min)
131,0.8424198730221467,Normal - Watch Video (4 min)
132,0.845494377275015,Normal - Watch Video (4 min)
133,0.8505686681870666,Normal - Watch Video (4 min)
134,0.8587626716469375,Normal - Watch Video (4 min)
135,0.8581718642472015,Normal - Watch Video (4 min)
136,0.8604171591636648,Normal - Watch Video (4 min)
137,0.8550930508424733,Normal - Watch Video (4 min)
138,0.8452288352415444,Normal - Watch Video (4 min)
139,0.8464950832955276,Normal - Watch Video (4 min)
140,0.8460078845383171,Normal - Watch Video (4 min)
141,0.8578620967078004,Normal - Watch Video (4 min)
142,0.856467632486197,Normal - Watch Video (4 min)
143,0.8374467715796466,Normal - Watch Video (4 min)
144,0.8490371804962344,Normal - Watch Video (4 min)
145,0.8535323440780649,Normal - Watch Video (4 min)
146,0.8538087345903408,Normal - Watch Video (4 min)
147,0.8404315396350119,Normal - Watch Video (4 min)
148,0.8499671635068362,Normal - Watch Video (4 min)
149,0.84127991335732,Normal - Watch Video (4 min)
150,0.8512069518564168,Normal - Watch Video (4 min)
151,0.8370790950871814,Normal - Watch Video (4 min)
152,0.8384607830515162,Normal - Watch Video (4 min)
153,0.842647350880855,Normal - Watch Video (4 min)
154,0.8511123017138102,Normal - Watch Video (4 min)
155,0.8449484001744527,Normal - Watch Video (4 min)
156,0.8475222490204429,Normal - Watch Video (4 min)
157,0.8529473200137198,Normal - Watch Video (4 min)
158,0.8480053654232597,Normal - Watch Video (4 min)
159,0.8470445001576622,Normal - Watch Video (4 min)
160,0.858025428683121,Normal - Watch Video (4 min)
161,0.8539321880111685,Normal - Watch Video (4 min)
162,0.848814540983474,Normal - Watch Video (4 min)
163,0.8407682204737482,Normal - Watch Video (4 min)
164,0.8448927591960514,Normal - Watch Video (4 min)
165,0.8513112030917636,Normal - Watch Video (4 min)
166,0.840606589479425,Normal - Watch Video (4 min)
167,0.8412281657354237,Normal - Watch Video (4 min)
168,0.8430827264170137,Normal - Watch Video (4 min)
169,0.8545663893261252,Normal - Watch Video (4 min)
170,0.8504899316666795,Normal - Watch Video (4 min)
171,0.8496238299424215,Normal - Watch Video (4 min)
172,0.8312312736167038,Normal - Watch Video (4 min)
173,0.8398646971675492,Normal - Watch Video (4 min)
174,0.8364520000928358,Normal - Watch Video (4 min)
175,0.8445675694289415,Normal - Watch Video (4 min)
176,0.843411885139784,Normal - Watch Video (4 min)
177,0.8459303954039947,Normal - Watch Video (4 min)
178,0.842671769408061,Normal - Watch Video (4 min)
179,0.8307035537121794,Normal - Watch Video (4 min)
180,0.8140998246023996,Normal - Watch Video (4 min)
181,0.8310656736667201,Normal - Watch Video (4 min)
182,0.8392101218802025,Normal - Watch Video (4 min)
183,0.8449650319886487,Normal - Watch Video (4 min)
184,0.8500658204046808,Normal - Watch Video (4 min)
185,0.8490458743991097,Normal - Watch Video (4 min)
186,0.8542442235252325,Normal - Watch Video (4 min)
187,0.854926468103469,Normal - Watch Video (4 min)
188,0.8583724288065745,Normal - Watch Video (4 min)
189,0.8607786743249619,Normal - Watch Video (4 min)
190,0.8573803788893593,Normal - Watch Video (4 min)
191,0.8555535252982369,Normal - Watch Video (4 min)
192,0.8549198153777905,Normal - Watch Video (4 min)
193,0.8547856268768907,Normal - Watch Video (4 min)
194,0.8616015711318881,Normal - Watch Video (4 min)
195,0.8677533768063758,Normal - Watch Video (4 min)
196,0.8587153843752119,Normal - Watch Video (4 min)
197,0.8400305239149991,Normal - Watch Video (4 min)
198,0.8353480634255747,Normal - Watch Video (4 min)
199,0.8211738643740568,Normal - Watch Video (4 min)
200,0.8113627949793997,Normal - Watch Video (4 min)
201,0.8187942675579607,Normal - Watch Video (4 min)
202,0.818993962727046,Normal - Watch Video (4 min)
203,0.8282942842275743,Normal - Watch Video (4 min)
204,0.8086392220060674,Normal - Watch Video (4 min)
205,0.8088199795867161,Normal - Watch Video (4 min)
206,0.8033113337271043,Normal - Watch Video (4 min)
207,0.8050143559016217,Normal - Watch Video (4 min)
208,0.7984051375371656,Normal - Watch Video (4 min)
209,0.8014024928519109,Normal - Watch Video (4 min)
210,0.7827449236868106,Normal - Watch Video (4 min)
211,0.7810874500034437,Normal - Watch Video (4 min)
212,0.8078283832644336,Normal - Watch Video (4 min)
213,0.8052613005428549,Normal - Watch Video (4 min)
214,0.804554448439524,Normal - Watch Video (4 min)
215,0.8226330036731363,Normal - Watch Video (4 min)
216,0.8228221527600383,Normal - Watch Video (4 min)
217,0.8287837131598701,Normal - Watch Video (4 min)
218,0.8336261792617758,Normal - Watch Video (4 min)
219,0.8285501117695715,Normal - Watch Video (4 min)
220,0.8336261792617758,Normal - Watch Video (4 min)
221,0.8435605508789499,Normal - Watch Video (4 min)
222,0.8362779330374434,Normal - Watch Video (4 min)
223,0.8512875783556897,Normal - Watch Video (4 min)
224,0.7943882142126262,Normal - Watch Video (4 min)
225,0.86909167085549,Normal - Watch Video (4 min)
226,0.8548740778887516,Normal - Watch Video (4 min)
227,0.8488325713820456,Normal - Watch Video (4 min)
228,0.8446924970333002,Normal - Watch Video (4 min)
229,0.8484022231897236,Normal - Watch Video (4 min)
230,0.857219957481523,Normal - Watch Video (4 min)
231,0.861091390231425,Normal - Watch Video (4 min)
232,0.8662998696443763,Normal - Watch Video (4 min)
233,0.8443704446311407,Normal - Watch Video (4 min)
234,0.8436018280178181,Normal - Watch Video (4 min)
235,0.8288771915155674,Normal - Watch Video (4 min)
236,0.8141119204672693,Normal - Watch Video (4 min)
237,0.7962455720629672,Normal - Watch Video (4 min)
238,0.7914796879055187,Normal - Watch Video (4 min)
239,0.8106419570323129,Normal - Watch Video (4 min)
240,0.7847849290966862,Normal - Watch Video (4 min)
241,0.7911416840815623,Normal - Watch Video (4 min)
242,0.7729004772650283,Normal - Watch Video (4 min)
243,0.7918715939273013,Normal - Watch Video (4 min)
244,0.799672708576369,Normal - Watch Video (4 min)
245,0.8168183702318952,Normal - Watch Video (4 min)
246,0.8072362150798997,Normal - Watch Video (4 min)
247,0.8074917024256972,Normal - Watch Video (4 min)
248,0.8103990947454732,Normal - Watch Video (4 min)
249,0.819739068003028,Normal - Watch Video (4 min)
250,0.8384000013305452,Normal - Watch Video (4 min)
251,0.8284218956019511,Normal - Watch Video (4 min)
252,0.8374480945648668,Normal - Watch Video (4 min)
253,0.8434141153148694,Normal - Watch Video (4 min)
254,0.8447104140331386,Normal - Watch Video (4 min)
255,0.8531989140030125,Normal - Watch Video (4 min)
256,0.8474689516158602,Normal - Watch Video (4 min)
257,0.8492828399518253,Normal - Watch Video (4 min)
258,0.8523634677362839,Normal - Watch Video (4 min)
259,0.8475791373849089,Normal - Watch Video (4 min)
260,0.82028803127023,Remove 5 Easy Pieces (3 min)
261,0.8716749443961913,Remove 5 Easy Pieces (3 min)
262,0.8690431361976998,Remove 5 Easy Pieces (3 min)
263,0.8613115727716337,Remove 5 Easy Pieces (3 min)
264,0.8348059796815174,Remove 5 Easy Pieces (3 min)
265,0.8204805823191267,Remove 5 Easy Pieces (3 min)
266,0.7889772424618382,Remove 5 Easy Pieces (3 min)
267,0.7844110156738974,Remove 5 Easy Pieces (3 min)
268,0.7347150792570206,Remove 5 Easy Pieces (3 min)
269,0.7514379148361907,Remove 5 Easy Pieces (3 min)
270,0.7537622864692405,Remove 5 Easy Pieces (3 min)
271,0.7254733093023779,Remove 5 Easy Pieces (3 min)
272,0.7599875367232348,Remove 5 Easy Pieces (3 min)
273,0.7546941594587282,Remove 5 Easy Pieces (3 min)
274,0.7558563074756754,Remove 5 Easy Pieces (3 min)
275,0.7556518117602198,Remove 5 Easy Pieces (3 min)
276,0.7555138055019704,Remove 5 Easy Pieces (3 min)
277,0.7383339352286092,Remove 5 Easy Pieces (3 min)
278,0.7300909813155931,Remove 5 Easy Pieces (3 min)
279,0.7407838392592614,Remove 5 Easy Pieces (3 min)
280,0.7517620840147023,Remove 5 Easy Pieces (3 min)
281,0.7712086059659377,Remove 5 Easy Pieces (3 min)
282,0.7813267213304,Remove 5 Easy Pieces (3 min)
283,0.7411345437413313,Remove 5 Easy Pieces (3 min)
284,0.7549596636926212,Remove 5 Easy Pieces (3 min)
285,0.7500449625976959,Remove 5 Easy Pieces (3 min)
286,0.741093795796551,Remove 5 Easy Pieces (3 min)
287,0.7302045312470588,Remove 5 Easy Pieces (3 min)
288,0.7501661480438606,Remove 5 Easy Pieces (3 min)
289,0.7719319764847316,Remove 5 Easy Pieces (3 min)
290,0.7787226328222352,Remove 5 Easy Pieces (3 min)
291,0.7701507469839151,Remove 5 Easy Pieces (3 min)
292,0.7215220438443352,Remove 5 Easy Pieces (3 min)
293,0.7235339641679659,Remove 5 Easy Pieces (3 min)
294,0.7252919469284858,Remove 5 Easy Pieces (3 min)
295,0.7231550234013406,Remove 5 Easy Pieces (3 min)
296,0.7544871689711432,Remove 5 Easy Pieces (3 min)
297,0.7496053535088328,Remove 5 Easy Pieces (3 min)
298,0.7432038060243606,Remove 5 Easy Pieces (3 min)
299,0.6909595354764536,Remove 5 Easy Pieces (3 min)
300,0.6747702031371987,Remove 5 Easy Pieces (3 min)
301,0.7125941993826422,Remove 5 Easy Pieces (3 min)
302,0.7406285963935726,Remove 5 Easy Pieces (3 min)
303,0.7497287313305051,Remove 5 Easy Pieces (3 min)
304,0.7509423245727269,Remove 5 Easy Pieces (3 min)
305,0.7627417651540965,Remove 5 Easy Pieces (3 min)
306,0.7793061827030494,Remove 5 Easy Pieces (3 min)
307,0.7748103009292422,Remove 5 Easy Pieces (3 min)
308,0.7511428513325221,Remove 5 Easy Pieces (3 min)
309,0.7574790811466972,Remove 5 Easy Pieces (3 min)
310,0.766061324069312,Remove 5 Easy Pieces (3 min)
311,0.7734851611331739,Remove 5 Easy Pieces (3 min)
312,0.7798018863652464,Remove 5 Easy Pieces (3 min)
313,0.7751772592297309,Remove 5 Easy Pieces (3 min)
314,0.744236074692268,Remove 5 Easy Pieces (3 min)
315,0.7478671021278819,Remove 5 Easy Pieces (3 min)
316,0.6932530248545077,Remove 5 Easy Pieces (3 min)
317,0.7080585902526532,Remove 5 Easy Pieces (3 min)
318,0.7305875543680778,Remove 5 Easy Pieces (3 min)
319,0.7325089447030735,Remove 5 Easy Pieces (3 min)
320,0.685648316811264,Remove 5 Easy Pieces (3 min)
321,0.6397421282568401,Remove 5 Easy Pieces (3 min)
322,0.5451127754181182,Remove 5 Easy Pieces (3 min)
323,0.7469033766942371,Remove 5 Easy Pieces (3 min)
324,0.7163303852434684,Remove 5 Easy Pieces (3 min)
325,0.7322390179185875,Remove 5 Easy Pieces (3 min)
326,0.7541778928262526,Remove 5 Easy Pieces (3 min)
327,0.7697020281968219,Remove 5 Easy Pieces (3 min)
328,0.7050797567309898,Remove 5 Easy Pieces (3 min)
329,0.777169145777171,Remove 5 Easy Pieces (3 min)
330,0.7565663347435349,Remove 5 Easy Pieces (3 min)
331,0.7685097161168555,Remove 5 Easy Pieces (3 min)
332,0.757860100890097,Remove 5 Easy Pieces (3 min)
333,0.776037842215642,Remove 5 Easy Pieces (3 min)
334,0.7806301129126306,Remove 5 Easy Pieces (3 min)
335,0.7823059949903465,Remove 5 Easy Pieces (3 min)
336,0.7854495968712837,Remove 5 Easy Pieces (3 min)
337,0.7453560761800595,Remove 5 Easy Pieces (3 min)
338,0.7588127258477521,Remove 5 Easy Pieces (3 min)
339,0.7836244442611585,Remove 5 Easy Pieces (3 min)
340,0.7746846551329069,Remove 5 Easy Pieces (3 min)
341,0.7742562347190483,Remove 5 Easy Pieces (3 min)
342,0.7769798832915359,Remove 5 Easy Pieces (3 min)
343,0.774634721890741,Remove 5 Easy Pieces (3 min)
344,0.7764489126233278,Remove 5 Easy Pieces (3 min)
345,0.7792494455368943,Remove 5 Easy Pieces (3 min)
346,0.7575725217028166,Remove 5 Easy Pieces (3 min)
347,0.7708817152178303,Remove 5 Easy Pieces (3 min)
348,0.7773255982293469,Remove 5 Easy Pieces (3 min)
349,0.7812226212933641,Remove 5 Easy Pieces (3 min)
350,0.7936223947680546,Remove 5 Easy Pieces (3 min)
351,0.7778162367481296,Remove 5 Easy Pieces (3 min)
352,0.7771246556741969,Remove 5 Easy Pieces (3 min)
353,0.7582827757681423,Remove 5 Easy Pieces (3 min)
354,0.7782451485564985,Remove 5 Easy Pieces (3 min)
355,0.7624990918651454,Remove 5 Easy Pieces (3 min)
356,0.7759559683303042,Remove 5 Easy Pieces (3 min)
357,0.7574398073854479,Remove 5 Easy Pieces (3 min)
358,0.8175591537561581,Remove 5 Easy Pieces (3 min)
359,0.8114041855170011,Remove 5 Easy Pieces (3 min)
360,0.8040830877053774,Remove 5 Easy Pieces (3 min)
361,0.8060243228186753,Remove 5 Easy Pieces (3 min)
362,0.8007554396805301,Remove 5 Easy Pieces (3 min)
363,0.7874464729629828,Remove 5 Easy Pieces (3 min)
364,0.7567550302355043,Remove 5 Easy Pieces (3 min)
365,0.8257733043909529,Remove 5 Easy Pieces (3 min)
366,0.8076551477997509,Remove 5 Easy Pieces (3 min)
367,0.8056644708387977,Remove 5 Easy Pieces (3 min)
368,0.8155807364582447,Remove 5 Easy Pieces (3 min)
369,0.8132041258087882,Remove 5 Easy Pieces (3 min)
370,0.8306317345145148,Remove 5 Easy Pieces (3 min)
371,0.8275294475720235,Remove 5 Easy Pieces (3 min)
372,0.8213399179189731,Remove 5 Easy Pieces (3 min)
373,0.8261695699640323,Remove 5 Easy Pieces (3 min)
374,0.8328452777856947,Remove 5 Easy Pieces (3 min)
375,0.8396914239032889,Remove 5 Easy Pieces (3 min)
376,0.8450138690430608,Remove 5 Easy Pieces (3 min)
377,0.8481282518504217,Remove 5 Easy Pieces (3 min)
378,0.8412154272777327,Remove 5 Easy Pieces (3 min)
379,0.8425611678436574,Remove 5 Easy Pieces (3 min)
380,0.8489971507434309,Remove 5 Easy Pieces (3 min)
381,0.8477389917990793,Remove 5 Easy Pieces (3 min)
382,0.8530981025292379,Remove 5 Easy Pieces (3 min)
383,0.8498475656429357,Remove 5 Easy Pieces (3 min)
384,0.8424100829315175,Remove 5 Easy Pieces (3 min)
385,0.8397153132364068,Remove 5 Easy Pieces (3 min)
386,0.8451040588354964,Remove 5 Easy Pieces (3 min)
387,0.8391812808024034,Remove 5 Easy Pieces (3 min)
388,0.8394554411395939,Remove 5 Easy Pieces (3 min)
389,0.8390022998019077,Remove 5 Easy Pieces (3 min)
390,0.8400781513829241,Remove 5 Easy Pieces (3 min)
391,0.8316026166682077,Remove 5 Easy Pieces (3 min)
392,0.8380647946753399,Remove 5 Easy Pieces (3 min)
393,0.8199276122966865,Remove 5 Easy Pieces (3 min)
394,0.8118901746877245,Remove 5 Easy Pieces (3 min)
395,0.8051318747887476,Remove 5 Easy Pieces (3 min)
396,0.7905802091541354,Remove 5 Easy Pieces (3 min)
397,0.8316096599895224,Remove 5 Easy Pieces (3 min)
398,0.8324574919178833,Remove 5 Easy Pieces (3 min)
399,0.82167973612266,Remove 5 Easy Pieces (3 min)
400,0.8290383311153803,Remove 5 Easy Pieces (3 min)
401,0.8216315038614915,Remove 5 Easy Pieces (3 min)
402,0.8260300139230965,Remove 5 Easy Pieces (3 min)
403,0.8259454184681632,Remove 5 Easy Pieces (3 min)
404,0.8424077645574175,Remove 5 Easy Pieces (3 min)
405,0.8362573322675869,Remove 5 Easy Pieces (3 min)
406,0.8418039667028057,Remove 5 Easy Pieces (3 min)
407,0.8456536268959419,Remove 5 Easy Pieces (3 min)
408,0.8376879706850667,Remove 5 Easy Pieces (3 min)
409,0.8400781513829241,Remove 5 Easy Pieces (3 min)
410,0.8533252779913245,Remove 5 Easy Pieces (3 min)
411,0.8586439809729023,Remove 5 Easy Pieces (3 min)
412,0.8450483422579398,Remove 5 Easy Pieces (3 min)
413,0.8414588187586604,Remove 5 Easy Pieces (3 min)
414,0.8456055836326619,Remove 5 Easy Pieces (3 min)
415,0.8413109720103452,Remove 5 Easy Pieces (3 min)
416,0.844511285857719,Remove 5 Easy Pieces (3 min)
417,0.857516986563233,Remove 5 Easy Pieces (3 min)
418,0.8596129731477092,Remove 5 Easy Pieces (3 min)
419,0.8533312881241816,Remove 5 Easy Pieces (3 min)
420,0.8531273594023918,Remove 5 Easy Pieces (3 min)
421,0.8474587457298763,Remove 5 Easy Pieces (3 min)
422,0.8637514599141904,Remove 5 Easy Pieces (3 min)
423,0.8537502208440328,Remove 5 Easy Pieces (3 min)
424,0.8544179881840033,Remove 5 Easy Pieces (3 min)
425,0.8526474181641033,Remove 5 Easy Pieces (3 min)
426,0.8527878435953266,Remove 5 Easy Pieces (3 min)
427,0.8488624330484431,Remove 5 Easy Pieces (3 min)
428,0.8502499043481687,Remove 5 Easy Pieces (3 min)
429,0.8621954780969969,Remove 5 Easy Pieces (3 min)
430,0.8449420876449737,Remove 5 Easy Pieces (3 min)
431,0.8447910783319894,Remove 5 Easy Pieces (3 min)
432,0.8517702033639961,Remove 5 Easy Pieces (3 min)
433,0.8573524072018478,Remove 5 Easy Pieces (3 min)
434,0.8490038034691093,Remove 5 Easy Pieces (3 min)
435,0.8570146679749353,Remove 5 Easy Pieces (3 min)
436,0.8621549191501052,Remove 5 Easy Pieces (3 min)
437,0.860435378560125,Remove 5 Easy Pieces (3 min)
438,0.8784494099145723,Remove 5 Easy Pieces (3 min)
439,0.8564300219063674,Remove 5 Easy Pieces (3 min)
440,0.8655959281085296,Remove 12 Pieces with Noise (1 min)
441,0.861577417201726,Remove 12 Pieces with Noise (1 min)
442,0.8711105085018434,Remove 12 Pieces with Noise (1 min)
443,0.8698580572937272,Remove 12 Pieces with Noise (1 min)
444,0.8591814153689001,Remove 12 Pieces with Noise (1 min)
445,0.8433662988490559,Remove 12 Pieces with Noise (1 min)
446,0.8390750639890152,Remove 12 Pieces with Noise (1 min)
447,0.8288918955512998,Remove 12 Pieces with Noise (1 min)
448,0.807247756550963,Remove 12 Pieces with Noise (1 min)
449,0.8090677558186591,Remove 12 Pieces with Noise (1 min)
450,0.8124668072458162,Remove 12 Pieces with Noise (1 min)
451,0.8057352694478639,Remove 12 Pieces with Noise (1 min)
452,0.8107681824221733,Remove 12 Pieces with Noise (1 min)
453,0.8148366895704389,Remove 12 Pieces with Noise (1 min)
454,0.7865143731760287,Remove 12 Pieces with Noise (1 min)
455,0.7547303336546046,Remove 12 Pieces with Noise (1 min)
456,0.7516777909563906,Remove 12 Pieces with Noise (1 min)
457,0.7423343779372635,Remove 12 Pieces with Noise (1 min)
458,0.7601421747956801,Remove 12 Pieces with Noise (1 min)
459,0.7333609093852648,Remove 12 Pieces with Noise (1 min)
460,0.6917293238766855,Remove 12 Pieces with Noise (1 min)
461,0.7433125932090338,Remove 12 Pieces with Noise (1 min)
462,0.7239473403498926,Remove 12 Pieces with Noise (1 min)
463,0.5880515837229273,Remove 12 Pieces with Noise (1 min)
464,0.7229028246188046,Remove 12 Pieces with Noise (1 min)
465,0.7709203967856953,Remove 12 Pieces with Noise (1 min)
466,0.7455418611045446,Remove 12 Pieces with Noise (1 min)
467,0.7628723248955352,Remove 12 Pieces with Noise (1 min)
468,0.7184078122352849,Remove 12 Pieces with Noise (1 min)
469,0.8030880390216634,Remove 12 Pieces with Noise (1 min)
470,0.7781779409073154,Remove 12 Pieces with Noise (1 min)
471,0.7772563494029671,Remove 12 Pieces with Noise (1 min)
472,0.768365170531661,Remove 12 Pieces with Noise (1 min)
473,0.7320237871230598,Remove 12 Pieces with Noise (1 min)
474,0.6608346706193938,Remove 12 Pieces with Noise (1 min)
475,0.7462885161632129,Remove 12 Pieces with Noise (1 min)
476,0.7648269284594862,Remove 12 Pieces with Noise (1 min)
477,0.7406366099040488,Remove 12 Pieces with Noise (1 min)
478,0.7608828197214913,Remove 12 Pieces with Noise (1 min)
479,0.7747997548470589,Remove 12 Pieces with Noise (1 min)
480,0.6784584969330557,Remove 12 Pieces with Noise (1 min)
481,0.7898618659791781,Remove 12 Pieces with Noise (1 min)
482,0.7502564134354518,Remove 12 Pieces with Noise (1 min)
483,0.734773252807129,Remove 12 Pieces with Noise (1 min)
484,0.7174617266045751,Remove 12 Pieces with Noise (1 min)
485,0.7023932273438215,Remove 12 Pieces with Noise (1 min)
486,0.5196992121282819,Remove 12 Pieces with Noise (1 min)
487,0.7546232096513511,Remove 12 Pieces with Noise (1 min)
488,0.7216046359216495,Remove 12 Pieces with Noise (1 min)
489,0.4066060507598434,Remove 12 Pieces with Noise (1 min)
490,0.5682627487958756,Remove 12 Pieces with Noise (1 min)
491,0.7038472636999089,Remove 12 Pieces with Noise (1 min)
492,0.5847724325562925,Remove 12 Pieces with Noise (1 min)
493,0.5957204376495588,Remove 12 Pieces with Noise (1 min)
494,0.3692179592446465,Remove 12 Pieces with Noise (1 min)
495,0.6977175581785271,Remove 12 Pieces with Noise (1 min)
496,0.6294257919068231,Remove 12 Pieces with Noise (1 min)
497,0.617872728973021,Remove 12 Pieces with Noise (1 min)
498,0.5129334279129167,Remove 12 Pieces with Noise (1 min)
499,0.0,Remove 12 Pieces with Noise (1 min)
500,0.6236016329719972,Relaxation with Music (1 min)
501,0.5560447156908542,Relaxation with Music (1 min)
502,0.6043515176265858,Relaxation with Music (1 min)
503,0.43759391777578827,Relaxation with Music (1 min)
